Date,Price,Target_RV,RV_Daily,RV_Weekly,RV_Monthly,middle_east__log_fatal_ewma_94_lag0,middle_east__log_fatal_ewma_94_lag1,global__log_fatal_ewma_94_lag0,global__log_fatal_ewma_94_lag1
2016-08-24,1329.7,1.4767310219692334e-05,0.0001502627265364,5.268001861999439e-05,5.111088017833466e-05,4.838130696768932,4.890010207792365,5.516876412123257,5.5563893873683
2016-08-25,1324.6,9.622571537376416e-07,1.4767310219692334e-05,4.792452115512924e-05,5.173804399311388e-05,4.808471180274017,4.838130696768932,5.482789420818552,5.516876412123257
2016-08-26,1325.9,8.183668760413791e-07,9.622571537376416e-07,3.487174173579239e-05,5.0878818126687866e-05,4.759301952251432,4.808471180274017,5.460178784003474,5.482789420818552
2016-08-29,1327.1,6.431094487720683e-05,8.183668760413791e-07,3.4168391406528325e-05,4.554516971128943e-05,4.790299980760523,4.759301952251432,5.46355620899196,5.460178784003474
2016-08-30,1316.5,1.5065507437183664e-05,6.431094487720683e-05,4.622432113261784e-05,4.1835335426600885e-05,4.785453793993631,4.790299980760523,5.472530522835727,5.46355620899196
2016-08-31,1311.4,1.8810273122717206e-05,1.5065507437183664e-05,1.9184877312772456e-05,4.241152246603483e-05,4.777564187363465,4.785453793993631,5.438937984609746,5.472530522835727
2016-09-01,1317.1,5.274108724473466e-05,1.8810273122717206e-05,1.9993469893377436e-05,3.915024836938579e-05,4.80880937811454,4.777564187363465,5.5059231190418005,5.438937984609746
2016-09-02,1326.7,0.0004148765478951,5.274108724473466e-05,3.034923591157684e-05,4.003314084575153e-05,4.81504010857183,4.80880937811454,5.498912035688282,5.5059231190418005
2016-09-05,1354.0,1.2612088844817088e-05,0.0004148765478951,0.0001131608721154,5.871359479155832e-05,4.8148445853841,4.81504010857183,5.494891450906568,5.498912035688282
2016-09-07,1349.2,3.190998849316771e-05,1.2612088844817088e-05,0.0001028211009089,4.620715003174989e-05,4.791176835405075,4.8148445853841,5.4461595850201,5.494891450906568
2016-09-08,1341.6,2.815620060122939e-05,3.190998849316771e-05,0.0001061899971201,4.741536392712247e-05,4.755085509802356,4.791176835405075,5.408121071241239,5.4461595850201
2016-09-09,1334.5,4.477620881538458e-05,2.815620060122939e-05,0.0001080591826158,4.796140852471326e-05,4.77686000795922,4.755085509802356,5.403886091748844,5.408121071241239
2016-09-12,1325.6,2.057335230605886e-06,4.477620881538458e-05,0.0001064662069299,4.9321590848095965e-05,4.761633286825479,4.77686000795922,5.393214009556757,5.403886091748844
2016-09-13,1323.7,3.281379954716308e-06,2.057335230605886e-06,2.390236439704102e-05,4.932519647603242e-05,4.723563352718656,4.761633286825479,5.366970792439426,5.393214009556757
2016-09-14,1326.1,3.753850684649187e-05,3.281379954716308e-06,2.2036222619020864e-05,4.831525314155293e-05,4.708104038674811,4.723563352718656,5.366347721373382,5.366970792439426
2016-09-15,1318.0,3.523180754473064e-05,3.753850684649187e-05,2.3161926289685692e-05,4.955720002596103e-05,4.671278470087649,4.708104038674811,5.319464906811214,5.366347721373382
2016-09-16,1310.2,3.345329309460339e-05,3.523180754473064e-05,2.4577047678385944e-05,4.8962027201214015e-05,4.641464998076128,4.671278470087649,5.310184170837952,5.319464906811214
2016-09-19,1317.8,9.210626440953237e-08,3.345329309460339e-05,2.2312464534229702e-05,4.8853145334191663e-05,4.648932717585463,4.641464998076128,5.309718819980772,5.310184170837952
2016-09-20,1318.2,9.927831774255664e-05,9.210626440953237e-08,2.1919418740990438e-05,4.710529573057309e-05,4.682892899986875,4.648932717585463,5.316632691830811,5.309718819980772
2016-09-21,1331.4,9.880200291128694e-05,9.927831774255664e-05,4.11188062985585e-05,4.8607666798397406e-05,4.688160403455602,4.682892899986875,5.309212141374375,5.316632691830811
2016-09-22,1344.7,4.988402684306543e-06,9.880200291128694e-05,5.337150551151752e-05,5.2901616088803096e-05,4.678826748837461,4.688160403455602,5.354346828027593,5.309212141374375
2016-09-23,1341.7,3.194003347437154e-06,4.988402684306543e-06,4.73228245394327e-05,5.294512092687343e-05,4.688274058324303,4.678826748837461,5.366957242785299,5.354346828027593
2016-09-26,1344.1,0.0001049599266149,3.194003347437154e-06,4.127096658999945e-05,4.6260178963738266e-05,4.694948448444475,4.688274058324303,5.3285833547848,5.366957242785299
2016-09-27,1330.4,2.5490413338256476e-05,0.0001049599266149,6.224453066010215e-05,5.035984334533967e-05,4.687112433025876,4.694948448444475,5.318411671450583,5.3285833547848
2016-09-28,1323.7,3.0138558046776207e-06,2.5490413338256476e-05,4.748694977924212e-05,5.147475953554506e-05,4.698853802399505,4.687112433025876,5.31599385071738,5.318411671450583
2016-09-29,1326.0,4.5354052458672856e-05,3.0138558046776207e-06,2.8329320357920255e-05,5.157455448684672e-05,4.692020622975769,4.698853802399505,5.305534033064497,5.31599385071738
2016-09-30,1317.1,1.1197490759544488e-05,4.5354052458672856e-05,3.640245031279352e-05,5.071287755873154e-05,4.7052586787413855,4.692020622975769,5.317032084598218,5.305534033064497
2016-10-03,1312.7,0.0011092518495734,1.1197490759544488e-05,3.8003147795214986e-05,5.053705861883884e-05,4.704736197980281,4.7052586787413855,5.401216451564199,5.317032084598218
2016-10-04,1269.7,7.512068102486747e-07,0.0011092518495734,0.0002388615323869,0.0001001025848211,4.675622488412031,4.704736197980281,5.4602551284102105,5.401216451564199
2016-10-05,1268.6,0.0001530974220647,7.512068102486747e-07,0.0002339136910813,9.77394084377578e-05,4.684302033043611,4.675622488412031,5.457871920661935,5.4602551284102105
2016-10-06,1253.0,7.713733527080374e-07,0.0001530974220647,0.0002639304043333,8.584035726364645e-05,4.705849418076149,4.684302033043611,5.484228837480424,5.457871920661935
2016-10-07,1251.9,4.578868385024568e-05,7.713733527080374e-07,0.0002550138685121,8.530214292309604e-05,4.711739715675576,4.705849418076149,5.4953679626104295,5.484228837480424
2016-10-10,1260.4,1.2792667427506002e-05,4.578868385024568e-05,0.0002619321071302,8.593299271205412e-05,4.749046408449066,4.711739715675576,5.5301340581455545,5.4953679626104295
2016-10-11,1255.9,2.8006262956125167e-06,1.2792667427506002e-05,4.264027070108816e-05,8.52346502950667e-05,4.782002665935004,4.749046408449066,5.554101363260215,5.5301340581455545
2016-10-12,1253.8,9.15790359900875e-06,2.8006262956125167e-06,4.305015459816093e-05,8.33266692714407e-05,4.776010379606357,4.782002665935004,5.575176992347877,5.554101363260215
2016-10-13,1257.6,2.7930534234307867e-06,9.15790359900875e-06,1.4262250905016283e-05,8.364942237909537e-05,4.78805378137521,4.776010379606357,5.581884894187393,5.575176992347877
2016-10-14,1255.5,7.669579792980935e-07,2.7930534234307867e-06,1.4666586919160836e-05,8.36272257185824e-05,4.759014460084948,4.78805378137521,5.552596812584556,5.581884894187393
2016-10-17,1256.6,2.5010027838153057e-05,7.669579792980935e-07,5.662241744971317e-06,8.19557916791645e-05,4.936041315721299,4.759014460084948,5.670293969463383,5.552596812584556
2016-10-18,1262.9,3.0553184866394874e-05,2.5010027838153057e-05,8.105713827100727e-06,8.14911653288655e-05,4.930530061965536,4.936041315721299,5.632293487440398,5.670293969463383
2016-10-19,1269.9,3.578531650556565e-06,3.0553184866394874e-05,1.3656225541257196e-05,8.135934222758331e-05,4.939582520146671,4.930530061965536,5.621675145115436,5.632293487440398
2016-10-20,1267.5,2.489404854376337e-08,3.578531650556565e-06,1.254035115156676e-05,8.151781610877182e-05,4.954784979991284,4.939582520146671,5.620942944119608,5.621675145115436
2016-10-21,1267.7,9.987554113482562e-06,2.489404854376337e-08,1.1986719276589356e-05,7.700629684995304e-05,4.997690736570639,4.954784979991284,5.648619502095018,5.620942944119608
2016-10-24,1263.7,6.089633411198971e-05,9.987554113482562e-06,1.383083850342625e-05,7.296927645005284e-05,5.031237301027767,4.997690736570639,5.646576408627084,5.648619502095018
2016-10-25,1273.6,3.0375430840733647e-05,6.089633411198971e-05,2.100809975819358e-05,7.551054606040208e-05,5.040270075983626,5.031237301027767,5.640257636818964,5.646576408627084
2016-10-26,1266.6,5.2302640839583805e-06,3.0375430840733647e-05,2.0972548953061337e-05,7.674606549191555e-05,5.091020113311618,5.040270075983626,5.673014696043856,5.640257636818964
2016-10-27,1269.5,3.2876755447133684e-05,5.2302640839583805e-06,2.13028954397417e-05,7.221289901323535e-05,5.108352747725348,5.091020113311618,5.67261941556797,5.673014696043856
2016-10-28,1276.8,8.422048754462564e-06,3.2876755447133684e-05,2.787326771945968e-05,7.254864183636613e-05,5.123529112804393,5.108352747725348,5.677034442066301,5.67261941556797
2016-10-31,1273.1,0.0001353908315776,8.422048754462564e-06,2.7560166647655684e-05,7.279446878862907e-05,5.110310361227795,5.123529112804393,5.681802689295513,5.677034442066301
2016-11-01,1288.0,0.0002421608693177,0.0001353908315776,4.24590661407841e-05,7.688704965767267e-05,5.032091488940346,5.110310361227795,5.72450997317482,5.681802689295513
2016-11-02,1308.2,1.4082284382005808e-05,0.0002421608693177,8.481615383617748e-05,8.738538504667975e-05,5.064722945792704,5.032091488940346,5.731303201614288,5.72450997317482
2016-11-03,1303.3,8.469816136822262e-07,1.4082284382005808e-05,8.658655789578696e-05,3.7604950265251816e-05,5.05335140843721,5.064722945792704,5.707965064635319,5.731303201614288
2016-11-04,1304.5,0.0003774707917494,8.469816136822262e-07,8.018060312909665e-05,3.760930366540789e-05,5.084250994156644,5.05335140843721,5.71233177170474,5.707965064635319
2016-11-07,1279.4,1.4724665610419244e-05,0.0003774707917494,0.000153990351728,4.780809319653233e-05,5.116344115395828,5.084250994156644,5.6779182781925135,5.71233177170474
2016-11-08,1274.5,6.16114157738585e-07,1.4724665610419244e-05,0.0001298571185346,4.844233375370102e-05,5.138201803872597,5.116344115395828,5.679269795904404,5.6779182781925135
2016-11-09,1273.5,3.1256886450853375e-05,6.16114157738585e-07,8.154816750266321e-05,4.6389035131314334e-05,5.127680373455836,5.138201803872597,5.652700125919937,5.679269795904404
2016-11-10,1266.4,0.0011430469587119,3.1256886450853375e-05,8.498308791643274e-05,4.722831781419376e-05,5.097517919845542,5.127680373455836,5.623425276800152,5.652700125919937
2016-11-11,1224.3,4.519538694518658e-06,0.0011430469587119,0.000313423083336,9.905769656039016e-05,5.067977055814096,5.097517919845542,5.581654981301576,5.623425276800152
2016-11-14,1221.7,5.240738737296023e-06,4.519538694518658e-06,0.000238832832725,9.884686179200426e-05,5.029755013220933,5.067977055814096,5.525463850109806,5.581654981301576
2016-11-15,1224.5,2.402136973079068e-07,5.240738737296023e-06,0.0002369360473504,9.895812021536176e-05,5.120258101853738,5.029755013220933,5.589682849940897,5.525463850109806
2016-11-16,1223.9,3.289986102800265e-05,2.402136973079068e-07,0.0002368608672583,9.893417729345312e-05,5.116417364063412,5.120258101853738,5.581877009793093,5.589682849940897
2016-11-17,1216.9,4.571435926998245e-05,3.289986102800265e-05,0.0002371894621738,9.929280607480993e-05,5.132776626008597,5.116417364063412,5.594361999459343,5.581877009793093
2016-11-18,1208.7,8.274718686305987e-07,4.571435926998245e-05,1.7722942285421627e-05,9.998195036588208e-05,5.132603951343465,5.132776626008597,5.595924331434811,5.594361999459343
2016-11-21,1209.8,1.337600987197179e-06,8.274718686305987e-07,1.6984528920244014e-05,9.985690219397636e-05,5.139884907347544,5.132603951343465,5.6172648333988295,5.595924331434811
2016-11-22,1211.2,0.0003329422415317,1.337600987197179e-06,1.6203901370224242e-05,9.991657069118788e-05,5.130917768113416,5.139884907347544,5.590457983097188,5.6172648333988295
2016-11-23,1189.3,8.47746050338309e-05,0.0003329422415317,8.27443069371221e-05,0.0001145963292102,5.127946963925679,5.130917768113416,5.578648156892498,5.590457983097188
2016-11-24,1178.4,0.0001095740830173,8.47746050338309e-05,9.311925573828774e-05,0.0001156817051611,5.16893860566874,5.127946963925679,5.597261944978921,5.578648156892498
2016-11-28,1190.8,0.0,0.0001095740830173,0.0001058912004877,0.0001192816438964,5.163895293671128,5.16893860566874,5.599927038867004,5.597261944978921
2016-11-29,1190.8,0.0002043130402548,0.0,0.000105725706114,0.0001190439046199,5.162911244659668,5.163895293671128,5.589163516491321,5.599927038867004
2016-11-30,1173.9,1.475130020829701e-05,0.0002043130402548,0.0001463207939675,0.0001268364630203,5.119695645369506,5.162911244659668,5.5548504957107365,5.589163516491321
2016-12-01,1169.4,5.122973136683209e-05,1.475130020829701e-05,8.26826057028713e-05,0.0001271241562682,5.070757812239586,5.119695645369506,5.51675832151778,5.5548504957107365
2016-12-02,1177.8,1.2196161847539845e-06,5.122973136683209e-05,7.597363096947154e-05,0.0001232986517131,5.040995002215414,5.070757812239586,5.4931906609909085,5.51675832151778
2016-12-05,1176.5,2.975390419455882e-05,1.2196161847539845e-06,5.430273760295224e-05,0.0001123467765707,4.977211703691156,5.040995002215414,5.498012974742793,5.4931906609909085
2016-12-06,1170.1,3.9744597750650455e-05,2.975390419455882e-05,6.0253518441864e-05,0.0001130591229258,4.995265881023517,4.977211703691156,5.51516170719801,5.498012974742793
2016-12-07,1177.5,1.884095640804653e-05,3.9744597750650455e-05,2.733982994101856e-05,0.0001148271963866,4.99415395270734,4.995265881023517,5.490243990435582,5.51516170719801
2016-12-08,1172.4,8.093401910471954e-05,1.884095640804653e-05,2.8157761180968464e-05,9.852584023476716e-05,5.028605385770566,4.99415395270734,5.506173883824662,5.490243990435582
2016-12-09,1161.9,1.1228868734945278e-05,8.093401910471954e-05,3.4098618728545955e-05,0.0001015353563026,5.037118102326621,5.028605385770566,5.515162959444373,5.506173883824662
2016-12-12,1165.8,3.4222292579176244e-05,1.1228868734945278e-05,3.610046923858421e-05,0.000102017754238,5.040274472125191,5.037118102326621,5.53022232434279,5.515162959444373
2016-12-13,1159.0,1.637836905340968e-05,3.4222292579176244e-05,3.699414691550769e-05,0.0001021525454256,5.039684279081225,5.040274472125191,5.5047657133162575,5.53022232434279
2016-12-14,1163.7,0.0008740276258035,1.637836905340968e-05,3.232090117605954e-05,5.094033680482654e-05,4.950624106025716,5.039684279081225,5.428526160793117,5.5047657133162575
2016-12-15,1129.8,4.494804050134401e-05,0.0008740276258035,0.0002033582350551,9.046343167342012e-05,4.912635946476351,4.950624106025716,5.3814780450940125,5.428526160793117
2016-12-16,1137.4,2.161252485443668e-05,4.494804050134401e-05,0.0001961610393344,9.226830902633138e-05,4.909466533949471,4.912635946476351,5.365668991133377,5.3814780450940125
2016-12-19,1142.7,6.392760090586233e-05,2.161252485443668e-05,0.0001982377705583,9.32397777152918e-05,4.809038987774563,4.909466533949471,5.325433112114016,5.365668991133377
2016-12-20,1133.6,1.245528229299522e-07,6.392760090586233e-05,0.0002041788322237,9.46501295279218e-05,4.78112497381931,4.809038987774563,5.306943915596071,5.325433112114016
2016-12-21,1133.2,4.877821266214395e-06,1.245528229299522e-07,0.0002009280689776,9.25778655985103e-05,4.808123992401426,4.78112497381931,5.308199850787681,5.306943915596071
2016-12-22,1130.7,6.5612793568946085e-06,4.877821266214395e-06,2.709810807015756e-05,9.276197238930958e-05,4.8451335539062255,4.808123992401426,5.336180952473085,5.308199850787681
2016-12-23,1133.6,2.0945881079799215e-05,6.5612793568946085e-06,1.942075584126768e-05,9.299941231520492e-05,4.839640952138233,4.8451335539062255,5.316246873681427,5.336180952473085
2016-12-27,1138.8,3.3942468842995577e-06,2.0945881079799215e-05,1.9287427086340184e-05,7.881775956738681e-05,4.84164889519232,4.839640952138233,5.332516128979079,5.316246873681427
2016-12-28,1140.9,0.0002239005440467,3.3942468842995577e-06,7.180756282027633e-06,7.511865237877175e-05,4.8286483302778365,4.84164889519232,5.297780572706716,5.332516128979079
2016-12-29,1158.1,3.0709546854240026e-05,0.0002239005440467,5.193595452678789e-05,8.031530969828906e-05,4.848816588896577,4.8286483302778365,5.310233630500255,5.297780572706716
2016-12-30,1151.7,7.92731444978518e-05,3.0709546854240026e-05,5.710229964439301e-05,8.171119819166359e-05,4.839368466496531,4.848816588896577,5.306441056999868,5.310233630500255
2017-01-03,1162.0,8.042363790076644e-06,7.92731444978518e-05,7.164467267258446e-05,7.602756656634424e-05,4.978936570202226,4.839368466496531,5.525286614385116,5.306441056999868
2017-01-04,1165.3,0.0001859667428241,8.042363790076644e-06,6.906396921463993e-05,7.57226149109706e-05,4.9112092320926966,4.978936570202226,5.509219139843676,5.525286614385116
2017-01-05,1181.3,4.502422698971937e-05,0.0001859667428241,0.0001055784684026,8.18470245226674e-05,4.892846889326421,4.9112092320926966,5.485745620198061,5.509219139843676
2017-01-06,1173.4,9.51183821633508e-05,4.502422698971937e-05,6.980320499121005e-05,8.383814319562038e-05,4.873136967454906,4.892846889326421,5.456837661342904,5.485745620198061
2017-01-09,1184.9,2.562826663402094e-07,9.51183821633508e-05,8.268497205303219e-05,8.680925583056547e-05,4.917971763801234,4.873136967454906,5.487100010199542,5.456837661342904
2017-01-10,1185.5,8.685448657702592e-05,2.562826663402094e-07,6.688159968672988e-05,8.501433241764226e-05,4.890154295748371,4.917971763801234,5.479832570488881,5.487100010199542
2017-01-11,1196.6,7.132501019378165e-06,8.685448657702592e-05,8.264402424411975e-05,8.810585651623225e-05,4.832654575966928,4.890154295748371,5.424903507747619,5.479832570488881
2017-01-12,1199.8,9.030088757414087e-06,7.132501019378165e-06,4.687717588316298e-05,8.475124205780764e-05,4.84293207976564,4.832654575966928,5.432119943951536,5.424903507747619
2017-01-13,1196.2,0.0001922193885938,9.030088757414087e-06,3.967834823670192e-05,8.46512975133744e-05,4.912292348696502,4.84293207976564,5.480726143241753,5.432119943951536
2017-01-16,1212.9,4.353279091492501e-07,0.0001922193885938,5.909854952280239e-05,9.183298369585972e-05,4.952702148235312,4.912292348696502,5.489718589647314,5.480726143241753
2017-01-18,1212.1,7.71519153046176e-05,4.353279091492501e-07,5.913435857136419e-05,9.110830000748424e-05,4.874338066772776,4.952702148235312,5.449286714379443,5.489718589647314
2017-01-19,1201.5,7.985144242399955e-06,7.71519153046176e-05,5.7193844316882535e-05,5.488667680298607e-05,4.890025688989424,4.874338066772776,5.466329988130541,5.449286714379443
2017-01-20,1204.9,7.816692553974596e-05,7.985144242399955e-06,5.736437296148688e-05,5.320654515485225e-05,4.854051714118962,4.890025688989424,5.449927599896122,5.466329988130541
2017-01-23,1215.6,1.565376481198285e-05,7.816692553974596e-05,7.119174031795325e-05,5.5777199731457215e-05,4.889702642837458,4.854051714118962,5.471279029372784,5.449927599896122
2017-01-24,1210.8,0.0001165267855372,1.565376481198285e-05,3.587861556157921e-05,5.3582934454462685e-05,4.911456889950008,4.889702642837458,5.4773315295410825,5.471279029372784
2017-01-25,1197.8,4.4907623755286926e-05,0.0001165267855372,5.909690708720459e-05,5.8873945032387526e-05,4.889367163489208,4.911456889950008,5.458920677470906,5.4773315295410825
2017-01-26,1189.8,1.3861793136803866e-06,4.4907623755286926e-05,5.264804877733846e-05,6.0693481509163545e-05,4.875242754689308,4.889367163489208,5.433602592967469,5.458920677470906
2017-01-27,1188.4,4.063795930080019e-05,1.3861793136803866e-06,5.1328255791594544e-05,6.045824968901744e-05,4.840155755876853,4.875242754689308,5.429263967331987,5.433602592967469
2017-01-30,1196.0,0.0001636879722116,4.063795930080019e-05,4.38224625438054e-05,6.13533441536084e-05,4.811165267172727,4.840155755876853,5.414445665355204,5.429263967331987
2017-01-31,1211.4,6.5653941711209885e-06,0.0001636879722116,7.342930402374386e-05,6.863942257758002e-05,4.799993719939419,4.811165267172727,5.401156336487305,5.414445665355204
2017-02-01,1208.3,8.362227237490901e-05,6.5653941711209885e-06,5.143702575051282e-05,5.876055212868864e-05,4.8292901185847255,4.799993719939419,5.50532366253369,5.401156336487305
2017-02-02,1219.4,1.3166347474170424e-06,8.362227237490901e-05,5.917995547443725e-05,6.116567601599179e-05,4.8127653249656746,4.8292901185847255,5.488870759792944,5.50532366253369
2017-02-03,1220.8,8.489132974585257e-05,1.3166347474170424e-06,5.916604656118458e-05,5.762219830006293e-05,4.833196901137601,4.8127653249656746,5.498898022854558,5.488870759792944
2017-02-06,1232.1,1.0505580101252718e-05,8.489132974585257e-05,6.801672065019504e-05,6.111533311623456e-05,4.762900497721443,4.833196901137601,5.4479683588841255,5.498898022854558
2017-02-07,1236.1,7.544968370462965e-06,1.0505580101252718e-05,3.738024222811055e-05,5.3139825719738685e-05,4.785274374081172,4.762900497721443,5.465670448619648,5.4479683588841255
2017-02-08,1239.5,4.755337533296042e-06,7.544968370462965e-06,3.757615706797894e-05,5.143622305522703e-05,4.799984186919847,4.785274374081172,5.453491633036762,5.465670448619648
2017-02-09,1236.8,5.299100923296546e-07,4.755337533296042e-06,2.1802770099656352e-05,4.732881193567909e-05,4.8044969750967255,4.799984186919847,5.446534419836635,5.453491633036762
2017-02-10,1235.9,6.733445687187345e-05,5.299100923296546e-07,2.164542516863887e-05,4.734124954595134e-05,4.813576780046997,4.8044969750967255,5.4795294799635785,5.446534419836635
2017-02-13,1225.8,1.065178730332794e-07,6.733445687187345e-05,1.813405059384305e-05,4.645397546844441e-05,4.906732912877123,4.813576780046997,5.505896018116923,5.4795294799635785
2017-02-14,1225.4,3.9237728384014925e-05,1.065178730332794e-07,1.6054238148199158e-05,4.613461259815601e-05,4.926515455874292,4.906732912877123,5.51448071131958,5.505896018116923
2017-02-15,1233.1,4.719066983654667e-05,3.9237728384014925e-05,2.239279015090955e-05,4.750768712663786e-05,4.960260792091236,4.926515455874292,5.5291459750730425,5.51448071131958
2017-02-16,1241.6,4.062485364727566e-06,4.719066983654667e-05,3.087985661155968e-05,4.091547263766938e-05,4.9711449579559215,4.960260792091236,5.551061386624551,5.5291459750730425
2017-02-17,1239.1,2.6056578063637014e-08,4.062485364727566e-06,3.158637166603926e-05,4.108034343110476e-05,4.919528692328965,4.9711449579559215,5.559012489467399,5.551061386624551
2017-02-20,1238.9,2.052439322939092e-05,2.6056578063637014e-08,1.812469160727729e-05,3.757462257989776e-05,5.0216929692325065,4.919528692328965,5.63390864426754,5.559012489467399
2017-02-22,1233.3,0.0002122680280514,2.052439322939092e-05,2.2208266678548827e-05,3.81445884429428e-05,5.018319646467308,5.0216929692325065,5.622481555389208,5.63390864426754
