Date,Price,r,r2,RV_1,RV_5,RV_21,RV_fut_21,gas_focus__log_fatal_ewma_94_lag1,gas_focus__log_fatal_ewma_94_lag5,gas_focus__log_fatal_ewma_97_lag1,gas_focus__log_fatal_ewma_97_lag5,europe__log_fatal_ewma_94_lag1,europe__log_fatal_ewma_94_lag5,europe__log_fatal_ewma_97_lag1,europe__log_fatal_ewma_97_lag5
2001-03-27,5.621,0.05466041146444049,0.0029877605814619375,0.0029877605814619375,0.006591733960598334,0.01600443961011199,0.012989787072190756,0.597058624842462,0.8654656882180436,0.708803798237993,0.8509335176257328,0.577642408491535,0.6087586156910911,0.5513356806439872,0.5557207818469774
2001-03-28,5.384,-0.0430779916775112,0.0018557133669677244,0.0018557133669677244,0.0061772581601674485,0.014868188410663279,0.011158270765070274,0.6028239381855109,0.813537746924961,0.7083340997076516,0.8254055120969608,0.6261615256492364,0.5722330987496256,0.5763844410582644,0.5390491583915681
2001-03-29,5.274,-0.020642504411331773,0.00042611298837185173,0.00042611298837185173,0.005490535980578079,0.01522740801137742,0.012026690701875105,0.5666545018943803,0.7647254821094632,0.687084076716422,0.8006433467340519,0.5885918341102823,0.6697325874648212,0.5590929078265164,0.5887944209599076
2001-03-30,5.025,-0.04836363398595546,0.002339041092327466,0.002339041092327466,0.007694185201344458,0.017474381990409626,0.009821474073165219,0.5326552317807174,0.7188419531828953,0.6664715544149293,0.7766240463320303,0.5532763240636653,0.6954653695370185,0.542320120591721,0.6040889569911537
2001-04-02,5.103,0.015403148136694762,0.00023725697252096332,0.00023725697252096332,0.007845885001649932,0.017453468768988296,0.010783966238969654,0.5006959178738744,0.597058624842462,0.6464774077824814,0.708803798237993,0.5200797446198454,0.577642408491535,0.5260505169739693,0.5513356806439872
2001-04-03,5.115,0.00234879732175555,5.516848858686044e-06,5.516848858686044e-06,0.004863641269046681,0.017304084044517266,0.01087384374319264,0.4893658001004861,0.6028239381855109,0.6291534061243917,0.7083340997076516,0.5643310437002097,0.6261615256492364,0.5477411621468141,0.5763844410582644
2001-04-04,5.182,0.013013682736328502,0.0001693559383618145,0.0001693559383618145,0.0031772838404407716,0.0174578903930731,0.010771838824493452,0.6959133900579167,0.5666545018943803,0.7282335729223899,0.687084076716422,0.5304711810781971,0.5885918341102823,0.5313089272824096,0.5590929078265164
2001-04-05,5.422,0.04527366893655546,0.002049705098976827,0.002049705098976827,0.004800875951045747,0.019464515315077986,0.012031294945202756,0.7200753239745283,0.5326552317807174,0.7393449343947615,0.6664715544149293,0.4986429102135052,0.5532763240636653,0.5153696594639373,0.542320120591721
2001-04-06,5.388,-0.006290492528356248,3.9570296249305776e-05,3.9570296249305776e-05,0.0025014051549675865,0.019354660863436342,0.012079933281042019,0.7734370792821027,0.5006959178738744,0.7654477237359416,0.6464774077824814,0.4687243356006949,0.5200797446198454,0.4999085696800192,0.5260505169739693
2001-04-09,5.477,0.016383247253466723,0.00026841079056822494,0.00026841079056822494,0.002532558973014848,0.017930785795286855,0.012141262147705148,0.9403517382145414,0.4893658001004861,0.8491447338685458,0.6291534061243917,0.4406008754646532,0.5643310437002097,0.4849113125896186,0.5477411621468141
2001-04-10,5.559,0.014860730169748051,0.00022084130117805994,0.00022084130117805994,0.0027478834253342214,0.01786237050519797,0.013087009930239358,0.7810411081331865,0.6959133900579167,0.7749914716940073,0.7282335729223899,0.3659560375469334,0.5304711810781971,0.4425654623951049,0.5313089272824096
2001-04-11,5.385,-0.031800925362980605,0.001011298853941863,0.001011298853941863,0.0035898263409142703,0.017967324059096852,0.012339135616541487,0.7341786416451953,0.7200753239745283,0.751741727543187,0.7393449343947615,0.3855875061277142,0.4986429102135052,0.4500829139400501,0.5153696594639373
2001-04-12,5.381,-0.0007430801010692014,5.521680366050146e-07,5.521680366050146e-07,0.0015406734099740484,0.017600785726879335,0.013054379404211239,0.6901279231464835,0.7734370792821027,0.7291894757168914,0.7654477237359416,0.3624522557600513,0.4687243356006949,0.4365804265218486,0.4999085696800192
2001-04-16,5.516,0.024778729423772742,0.000613985431856541,0.000613985431856541,0.0021150885455812835,0.018204191124184067,0.015720498739206494,0.6487202477576944,0.9403517382145414,0.7073137914453846,0.8491447338685458,0.3407051204144482,0.4406008754646532,0.4234830137261931,0.4849113125896186
2001-04-17,5.248,-0.04980590828926741,0.002480628500518916,0.002480628500518916,0.004327306255531975,0.020214656614675256,0.019538256747535322,0.6034621688823396,0.7810411081331865,0.6794592035845013,0.7749914716940073,0.3005481858993473,0.3659560375469334,0.3938849687106256,0.4425654623951049
2001-04-18,5.148,-0.01923876190790779,0.0003701299597491638,0.0003701299597491638,0.004476594914103079,0.020554032153976515,0.019305052224247138,0.5672544387493992,0.7341786416451953,0.6590754274769662,0.751741727543187,0.2825152947453864,0.3855875061277142,0.3820684196493069,0.4500829139400501
2001-04-19,5.101,-0.009171690793090706,8.411991200406482e-05,8.411991200406482e-05,0.0035494159721652808,0.01876397348108642,0.019322367869044538,0.6499737813677541,0.6901279231464835,0.6976804691243167,0.7291894757168914,0.2655643770606632,0.3624522557600513,0.3706063670598276,0.4365804265218486
2001-04-20,5.128,0.005279120677579472,2.786911512844714e-05,2.786911512844714e-05,0.003576732919257123,0.01652165342881626,0.021089471336564823,0.6109753544856888,0.6487202477576944,0.6767500550505872,0.7073137914453846,0.2496305144370234,0.3407051204144482,0.3594881760480328,0.4234830137261931
2001-04-23,5.125,-0.0005851945938970274,3.424527127263068e-07,3.424527127263068e-07,0.0029630899401133083,0.015409160713567766,0.021095025837882708,0.5743168332165475,0.6034621688823396,0.6564475533990696,0.6794592035845013,0.234652683570802,0.3005481858993473,0.3487035307665918,0.3938849687106256
2001-04-24,5.078,-0.00921304174198508,8.488013813955946e-05,8.488013813955946e-05,0.0005673415777339516,0.015358648980146236,0.02101604265377376,0.7649703420424367,0.5672544387493992,0.7514142403928762,0.6590754274769662,0.194898764530971,0.2825152947453864,0.3182522975353375,0.3820684196493069
2001-04-25,4.981,-0.019286809191340494,0.0003719810087831762,0.0003719810087831762,0.000569192626767964,0.015645072816713925,0.020852824878050905,0.7190721215198905,0.6499737813677541,0.7288718131810898,0.6976804691243167,0.1832048386591127,0.2655643770606632,0.3087047286092774,0.3706063670598276
2001-04-26,4.891,-0.018233892533926165,0.00033247483693876837,0.00033247483693876837,0.0008175475517026676,0.012989787072190756,0.020927686221248094,0.6759277942286971,0.6109753544856888,0.7070056587856571,0.6767500550505872,0.2889671572828849,0.2496305144370234,0.3578208912226586,0.3594881760480328
2001-04-27,4.867,-0.004919050705902838,2.419705984724321e-05,2.419705984724321e-05,0.0008138754964214635,0.011158270765070274,0.02462092368741149,0.8700935069006642,0.5743168332165475,0.8031561791849319,0.6564475533990696,0.2716291278459118,0.234652683570802,0.3470862644859788,0.3487035307665918
2001-04-30,4.695,-0.03597961819109094,0.0012945329251766822,0.0012945329251766822,0.0021080659688854195,0.012026690701875105,0.02729316528237351,0.8178878964866243,0.7649703420424367,0.7790614938093839,0.7514142403928762,0.4178143922412899,0.194898764530971,0.4179151825844658,0.3182522975353375
2001-05-01,4.641,-0.01156825240118753,0.00013382446361758106,0.00013382446361758106,0.0021570102943634407,0.009821474073165219,0.027447429489840233,0.9205791513082936,0.7190721215198905,0.8354326951343565,0.7288718131810898,0.4635180073573966,0.1832048386591127,0.4434409615793816,0.3087047286092774
2001-05-02,4.483,-0.03463739508573642,0.0011997491383253975,0.0011997491383253975,0.0029847784239056623,0.010783966238969654,0.026264323136074613,0.8653444022297959,0.6759277942286971,0.8103697142803258,0.7070056587856571,0.4357069269159528,0.2889671572828849,0.4301377327320002,0.3578208912226586
2001-05-03,4.527,0.009767003280519193,9.539435308167268e-05,9.539435308167268e-05,0.0027476979400485667,0.01087384374319264,0.027377036442625374,1.0516412529091357,0.8700935069006642,0.9051673802584798,0.8031561791849319,0.4095645113009956,0.2716291278459118,0.4172336007500402,0.3470862644859788
2001-05-04,4.49,-0.008206766699658643,6.7351019662626e-05,6.7351019662626e-05,0.0027908518998639494,0.010771838824493452,0.029287631411455222,0.9885427777345874,0.8178878964866243,0.8780123588507254,0.7790614938093839,0.534085039610216,0.4178143922412899,0.479263792221179,0.4179151825844658
2001-05-07,4.239,-0.057525309383662876,0.0033091612196861323,0.0033091612196861323,0.004805480194373399,0.012031294945202756,0.026538217257484845,0.9292302110705122,0.9205791513082936,0.8516719880852036,0.8354326951343565,0.5020399372336031,0.4635180073573966,0.4648858784545436,0.4434409615793816
2001-05-08,4.279,0.009391945064179655,8.820863208856859e-05,8.820863208856859e-05,0.004759864362844386,0.012079933281042019,0.026458408020035944,0.8768139839354577,0.8653444022297959,0.8304269799960247,0.8103697142803258,0.6849873045772255,0.4357069269159528,0.5592780230815402,0.4301377327320002
2001-05-09,4.202,-0.018158735011871065,0.0003297396572313521,0.0003297396572313521,0.003889854881750342,0.012141262147705148,0.027300752111614073,0.8242051448993302,1.0516412529091357,0.8055141705961439,0.9051673802584798,0.7877617826704942,0.4095645113009956,0.6144365405730452,0.4172336007500402
2001-05-10,4.348,0.034155366836154326,0.0011665890837122708,0.0011665890837122708,0.00496104961238094,0.013087009930239358,0.030162636385461905,0.9129079417850132,0.9885427777345874,0.850426298268081,0.8780123588507254,0.7404960757102645,0.534085039610216,0.5960034443558538,0.479263792221179
2001-05-11,4.278,-0.016230358598749228,0.000263424540243993,0.000263424540243993,0.0051571231329623065,0.012339135616541487,0.03072724529336969,0.8581334652779123,0.9292302110705122,0.8249135093200386,0.8516719880852036,0.6960663111676486,0.5020399372336031,0.5781233410251783,0.4648858784545436
2001-05-14,4.394,0.02675436330220467,0.000715795955706356,0.000715795955706356,0.0025637578689825307,0.013054379404211239,0.03203087548686973,0.8066454573612376,0.8768139839354577,0.8001661040404374,0.8304269799960247,0.6543023324975896,0.6849873045772255,0.5607796407944229,0.5592780230815402
2001-05-15,4.653,0.05727219890009284,0.003280104766851795,0.003280104766851795,0.005755654003745756,0.015720498739206494,0.029080556620101766,0.8101355456049695,0.8242051448993302,0.802600782181729,0.8055141705961439,0.543453048535178,0.7877617826704942,0.5118084371027682,0.6144365405730452
2001-05-16,4.298,-0.07936237464219267,0.0062983865088477465,0.0062983865088477465,0.011724300855362151,0.019538256747535322,0.02299881873212321,0.7615274128686713,0.9129079417850132,0.7785227587162772,0.850426298268081,0.5108458656230672,0.7404960757102645,0.4964541839896851,0.5960034443558538
2001-05-17,4.248,-0.011701514280680964,0.00013692543646098054,0.00013692543646098054,0.01069463720811086,0.019305052224247138,0.022963976987577822,0.7574245989301478,0.8581334652779123,0.7759614913715872,0.8249135093200386,0.5461118510057699,0.6960663111676486,0.5145189271300379,0.5781233410251783
2001-05-18,4.291,0.010071522069750075,0.00010143555680146283,0.00010143555680146283,0.01053264822466833,0.019322367869044538,0.02297503206134584,0.8194846911480222,0.8066454573612376,0.8064354307072813,0.8001661040404374,0.5133451399454236,0.6543023324975896,0.4990833593161367,0.5607796407944229
2001-05-21,4.113,-0.04236711676110063,0.0017949725826487339,0.0017949725826487339,0.011611824851610709,0.021089471336564823,0.02528284614660747,0.7703156096791409,0.8101355456049695,0.7822423677860628,0.802600782181729,0.4825444315486982,0.543453048535178,0.4841108585366526,0.5118084371027682
2001-05-22,4.123,0.002428364476475917,5.896954030610154e-06,5.896954030610154e-06,0.008337617038789524,0.021095025837882708,0.02528902811691173,0.6398118203497395,0.7615274128686713,0.7139314885344092,0.7785227587162772,0.6166523786620176,0.5108458656230672,0.5507530079173105,0.4964541839896851
2001-05-23,4.113,-0.0024283644764758246,5.896954030609706e-06,5.896954030609706e-06,0.002045127483972387,0.02101604265377376,0.02528491416749863,0.6014231111287551,0.7574245989301478,0.6925135438783769,0.7759614913715872,0.5796532359422966,0.5461118510057699,0.5342304176797912,0.5145189271300379
2001-05-24,4.054,-0.014448641218478754,0.0002087632330603232,0.0002087632330603232,0.002116965280571729,0.020852824878050905,0.03186691456169048,0.5653377244610298,0.8194846911480222,0.6717381375620256,0.8064354307072813,0.5448740417857587,0.5133451399454236,0.5182035051493974,0.4990833593161367
2001-05-25,3.973,-0.020182571197346462,0.000407336180135959,0.000407336180135959,0.0024228659039062257,0.020927686221248094,0.031664682280931535,0.5973341983134546,0.7703156096791409,0.6845443620952081,0.7822423677860628,0.5121815992786132,0.4825444315486982,0.5026573999949154,0.4841108585366526
2001-05-29,3.738,-0.06097076779909072,0.0037174345260106378,0.0037174345260106378,0.004345327847268129,0.02462092368741149,0.03222215296374492,0.5614941464146472,0.6398118203497395,0.6640080312323519,0.7139314885344092,0.4814507033218964,0.6166523786620176,0.4875776779950679,0.5507530079173105
2001-05-30,3.981,0.06298233498480907,0.003966774520138704,0.003966774520138704,0.008306205413376223,0.02729316528237351,0.029175499209668162,0.6420417411324579,0.6014231111287551,0.6929192470902035,0.6925135438783769,0.49972755819829,0.5796532359422966,0.4996862288489878,0.5342304176797912
2001-05-31,3.914,-0.016973175044295633,0.0002880886710843001,0.0002880886710843001,0.008588397130429914,0.027447429489840233,0.0322204482462216,0.6035192366645105,0.5653377244610298,0.6721316696774974,0.6717381375620256,0.4697439047063926,0.5448740417857587,0.4846956419835181,0.5182035051493974
2001-06-01,3.93,0.004079556907285343,1.6642784559779554e-05,1.6642784559779554e-05,0.00839627668192937,0.026264323136074613,0.03224950367084421,0.5673080824646398,0.5973341983134546,0.6519677195871725,0.6845443620952081,0.5074760077440957,0.5121815992786132,0.5031131413840559,0.5026573999949154
2001-06-04,4.069,0.034757843138382934,0.0012081076596324337,0.0012081076596324337,0.009197048161425844,0.027377036442625374,0.031748544313890625,0.5332695975167614,0.5614941464146472,0.6324086879995573,0.6640080312323519,0.6261218462667302,0.4814507033218964,0.5625669466361743,0.4875776779950679
2001-06-05,3.892,-0.04447410469579432,0.001977945988492474,0.001977945988492474,0.0074575596239076815,0.029287631411455222,0.03019147005366041,0.4429251953838617,0.6420417411324579,0.57718233450262,0.6929192470902035,0.5200467875596058,0.49972755819829,0.5134396628872772,0.4996862288489878
2001-06-06,3.801,-0.023658974316646902,0.0005597470657157578,0.0005597470657157578,0.004050532169484735,0.026538217257484845,0.030297979548486283,0.41634968366083,0.6035192366645105,0.5598668644675414,0.6721316696774974,0.5963495484597128,0.4697439047063926,0.5517892570775005,0.4846956419835181
2001-06-07,3.79,-0.0028981709127767837,8.399394639665416e-06,8.399394639665416e-06,0.0037708428930401,0.026458408020035944,0.030705971440669447,0.5081233115844991,0.5673080824646398,0.6014481630051746,0.6519677195871725,0.56056857555213,0.5074760077440957,0.5352355793651754,0.5031131413840559
2001-06-08,3.922,0.03423570867981969,0.0011720837488094812,0.0011720837488094812,0.004926283857289802,0.027300752111614073,0.031141786384605248,0.6094693875296024,0.5332695975167614,0.6493214554351059,0.6324086879995573,0.5269344610190022,0.6261218462667302,0.5191785119842202,0.5625669466361743
2001-06-11,4.179,0.06347025569162379,0.004028473357560102,0.004028473357560102,0.00774664955521747,0.030162636385461905,0.027441518334928687,0.5729012242778263,0.4429251953838617,0.6298418117720527,0.57718233450262,0.5918846681039082,0.5200467875596058,0.5518862939977166,0.5134396628872772
2001-06-12,4.301,0.028775570335820934,0.0008280334481517777,0.0008280334481517777,0.006596737014876773,0.03072724529336969,0.02725902952865675,0.5378043235464554,0.41634968366083,0.6068092334756766,0.5598668644675414,0.6268512285582446,0.5963495484597128,0.5734704720402105,0.5517892570775005
