Date,fatal,log_fatal,log_fatal_ewma_94
2023-09-19,8.0,2.1972245773362196,2.0921286798882615
2023-09-20,8.0,2.1972245773362196,2.098434433735139
2023-09-21,21.0,3.091042453358316,2.1579909149125296
2023-09-22,3.0,1.3862943611198906,2.111689121684971
2023-09-23,2.0,1.0986122886681098,2.0509045117039597
2023-09-24,3.0,1.3862943611198906,2.0110279026689155
2023-09-25,9.0,2.302585092994046,2.0285213340884236
2023-09-26,5.0,1.791759469228055,2.0143156221968015
2023-09-27,13.0,2.6390573296152584,2.051800124641909
2023-09-28,12.0,2.5649493574615367,2.0825890786110866
2023-09-29,5.0,1.791759469228055,2.0651393020481046
2023-09-30,5.0,1.791759469228055,2.048736512078902
2023-10-01,8.0,2.1972245773362196,2.057645795994341
2023-10-02,8.0,2.1972245773362196,2.066020522874854
2023-10-03,2.0,1.0986122886681098,2.0079760288224495
2023-10-04,10.0,2.3978952727983707,2.0313711834610046
2023-10-05,2.0,1.0986122886681098,1.975405649773431
2023-10-06,2.0,1.0986122886681098,1.9227980481071116
2023-10-07,6.0,1.9459101490553132,1.9241847741640037
2023-10-08,8.0,2.1972245773362196,1.9405671623543366
2023-10-09,6.0,1.9459101490553132,1.9408877415563952
2023-10-10,4.0,1.6094379124341003,1.9210007518090575
2023-10-11,8.0,2.1972245773362196,1.9375741813406873
2023-10-12,10.0,2.3978952727983707,1.9651934468281484
2023-10-13,8.0,2.1972245773362196,1.9791153146586327
2023-10-14,11.0,2.4849066497880004,2.009462794766395
2023-10-15,8.0,2.1972245773362196,2.0207285017205847
2023-10-16,7.0,2.0794415416798357,2.0242512841181397
2023-10-17,6.0,1.9459101490553132,2.01955081601437
2023-10-18,6.0,1.9459101490553132,2.015132375996827
2023-10-19,9.0,2.302585092994046,2.0323795390166604
2023-10-20,9.0,2.302585092994046,2.0485918722553036
2023-10-21,6.0,1.9459101490553132,2.042430968863304
2023-10-22,10.0,2.3978952727983707,2.063758827099408
2023-10-23,9.0,2.302585092994046,2.0780884030530866
2023-10-24,4.0,1.6094379124341003,2.0499693736159474
2023-10-25,12.0,2.5649493574615367,2.080868172646683
2023-10-26,15.0,2.772588722239781,2.122371405622269
2023-10-27,4.0,1.6094379124341003,2.091595396030979
2023-10-28,9.0,2.302585092994046,2.1042547778487632
2023-10-29,9.0,2.302585092994046,2.11615459675748
2023-10-30,9.0,2.302585092994046,2.127340426531674
2023-10-31,4.0,1.6094379124341003,2.09626627568582
2023-11-01,6.0,1.9459101490553132,2.08724490808799
2023-11-02,6.0,1.9459101490553132,2.078764822546029
2023-11-03,12.0,2.5649493574615367,2.1079358946409594
2023-11-04,10.0,2.3978952727983707,2.125333457330404
2023-11-05,6.0,1.9459101490553132,2.114568058833899
2023-11-06,6.0,1.9459101490553132,2.1044485842471836
2023-11-07,7.0,2.0794415416798357,2.1029481616931425
2023-11-08,7.0,2.0794415416798357,2.101537764492344
2023-11-09,4.0,1.6094379124341003,2.0720117733688497
2023-11-10,5.0,1.791759469228055,2.055196635120402
2023-11-11,9.0,2.302585092994046,2.0700399425928206
2023-11-12,13.0,2.6390573296152584,2.1041809858141667
2023-11-13,11.0,2.4849066497880004,2.1270245256525966
2023-11-14,15.0,2.772588722239781,2.1657583774478275
2023-11-15,6.0,1.9459101490553132,2.152567483744277
2023-11-16,13.0,2.6390573296152584,2.181756874496536
2023-11-17,7.0,2.0794415416798357,2.175617954527534
2023-11-18,6.0,1.9459101490553132,2.161835486199201
2023-11-19,10.0,2.3978952727983707,2.1759990733951513
2023-11-20,10.0,2.3978952727983707,2.1893128453593445
2023-11-21,8.0,2.1972245773362196,2.189787549277957
2023-11-22,4.0,1.6094379124341003,2.1549665710673254
2023-11-23,7.0,2.0794415416798357,2.1504350693040757
2023-11-24,8.0,2.1972245773362196,2.153242439786004
2023-11-25,13.0,2.6390573296152584,2.1823913331757594
2023-11-26,5.0,1.791759469228055,2.158953421338897
2023-11-27,8.0,2.1972245773362196,2.161249690698736
2023-11-28,16.0,2.833213344056216,2.201567509900185
2023-11-29,8.0,2.1972245773362196,2.201306933946347
2023-11-30,28.0,3.367295829986474,2.271266267708755
2023-12-01,3.0,1.3862943611198906,2.218167953313423
2023-12-02,12.0,2.5649493574615367,2.2389748375623095
2023-12-03,18.0,2.9444389791664403,2.2813026860585577
2023-12-04,8.0,2.1972245773362196,2.2762579995352175
2023-12-05,8.0,2.1972245773362196,2.2715159942032774
2023-12-06,10.0,2.3978952727983707,2.2790987509189833
2023-12-07,7.0,2.0794415416798357,2.2671193183646343
2023-12-08,10.0,2.3978952727983707,2.2749658756306586
2023-12-09,9.0,2.302585092994046,2.276623028672462
2023-12-10,11.0,2.4849066497880004,2.289120045939394
2023-12-11,7.0,2.0794415416798357,2.2765393356838204
2023-12-12,4.0,1.6094379124341003,2.236513250288837
2023-12-13,5.0,1.791759469228055,2.20982802342519
2023-12-14,3.0,1.3862943611198906,2.1604160036868723
2023-12-15,19.0,2.995732273553991,2.2105349798788994
2023-12-16,7.0,2.0794415416798357,2.2026693735869554
2023-12-17,6.0,1.9459101490553132,2.1872638201150565
2023-12-18,10.0,2.3978952727983707,2.1999017072760556
2023-12-19,4.0,1.6094379124341003,2.1644738795855383
2023-12-20,3.0,1.3862943611198906,2.1177831084775995
2023-12-21,5.0,1.791759469228055,2.098221690122627
2023-12-22,10.0,2.3978952727983707,2.116202105083172
2023-12-23,14.0,2.70805020110221,2.1517129908443144
2023-12-24,6.0,1.9459101490553132,2.139364820336974
2023-12-25,2.0,1.0986122886681098,2.076919668436842
2023-12-26,10.0,2.3978952727983707,2.0961782046985338
2023-12-27,0.0,0.0,1.9704075124166216
2023-12-28,5.0,1.791759469228055,1.9596886298253076
2023-12-29,7.0,2.0794415416798357,1.9668738045365792
2023-12-30,5.0,1.791759469228055,1.9563669444180678
2023-12-31,8.0,2.1972245773362196,1.970818402393157
2024-01-01,5.0,1.791759469228055,1.9600748664032508
2024-01-02,9.0,2.302585092994046,1.9806254799986984
2024-01-03,100.0,4.61512051684126,2.1386951822092524
2024-01-04,10.0,2.3978952727983707,2.1542471876445997
2024-01-05,6.0,1.9459101490553132,2.1417469653292427
2024-01-06,16.0,2.833213344056216,2.1832349480528612
2024-01-07,15.0,2.772588722239781,2.2185961745040763
2024-01-08,12.0,2.5649493574615367,2.239377365481524
2024-01-09,7.0,2.0794415416798357,2.2297812160534223
2024-01-10,9.0,2.302585092994046,2.23414944866986
2024-01-11,11.0,2.4849066497880004,2.2491948807369484
2024-01-12,13.0,2.6390573296152584,2.272586627669647
2024-01-13,6.0,1.9459101490553132,2.2529860389527867
2024-01-14,8.0,2.1972245773362196,2.2496403512557928
2024-01-15,5.0,1.791759469228055,2.2221674983341284
2024-01-16,14.0,2.70805020110221,2.2513204605002133
2024-01-17,14.0,2.70805020110221,2.2787242449363334
2024-01-18,11.0,2.4849066497880004,2.291095189227433
2024-01-19,9.0,2.302585092994046,2.2917845834534303
2024-01-20,4.0,1.6094379124341003,2.2508437831922703
2024-01-21,5.0,1.791759469228055,2.2232987243544176
2024-01-22,5.0,1.791759469228055,2.1974063690468357
2024-01-23,4.0,1.6094379124341003,2.1621282616500714
2024-01-24,5.0,1.791759469228055,2.1399061341047503
2024-01-25,3.0,1.3862943611198906,2.0946894277256587
2024-01-26,5.0,1.791759469228055,2.0765136302158025
2024-01-27,7.0,2.0794415416798357,2.0766893049036446
2024-01-28,6.0,1.9459101490553132,2.0688425555527448
2024-01-29,6.0,1.9459101490553132,2.061466611162899
2024-01-30,1.0,0.6931471805599453,1.9793674453267218
2024-01-31,4.0,1.6094379124341003,1.9571716733531646
2024-02-01,5.0,1.791759469228055,1.9472469411056579
2024-02-02,10.0,2.3978952727983707,1.9742858410072208
2024-02-03,3.0,1.3862943611198906,1.939006352213981
2024-02-04,4.0,1.6094379124341003,1.9192322458271882
2024-02-05,4.0,1.6094379124341003,1.900644585823603
2024-02-06,12.0,2.5649493574615367,1.940502872121879
2024-02-07,3.0,1.3862943611198906,1.9072503614617597
2024-02-08,3.0,1.3862943611198906,1.8759930014412476
2024-02-09,5.0,1.791759469228055,1.870938989508456
2024-02-10,3.0,1.3862943611198906,1.8418603118051422
2024-02-11,6.0,1.9459101490553132,1.8481033020401525
2024-02-12,5.0,1.791759469228055,1.8447226720714267
2024-02-13,1.0,0.6931471805599453,1.7756281425807379
2024-02-14,2.0,1.0986122886681098,1.7350071913459801
2024-02-15,5.0,1.791759469228055,1.7384123280189046
2024-02-16,5.0,1.791759469228055,1.7416131564914537
2024-02-17,13.0,2.6390573296152584,1.795459806878882
2024-02-18,11.0,2.4849066497880004,1.8368266174534291
2024-02-19,6.0,1.9459101490553132,1.8433716293495421
2024-02-20,7.0,2.0794415416798357,1.8575358240893598
2024-02-21,4.0,1.6094379124341003,1.8426499493900441
2024-02-22,5.0,1.791759469228055,1.8395965205803249
2024-02-23,10.0,2.3978952727983707,1.8730944457134078
2024-02-24,5.0,1.791759469228055,1.8682143471242867
2024-02-25,4.0,1.6094379124341003,1.8526877610428754
2024-02-26,2.0,1.0986122886681098,1.8074432327003893
2024-02-27,7.0,2.0794415416798357,1.8237631312391562
2024-02-28,5.0,1.791759469228055,1.8218429115184902
2024-02-29,8.0,2.1972245773362196,1.8443658114675539
2024-03-01,6.0,1.9459101490553132,1.8504584717228194
2024-03-02,10.0,2.3978952727983707,1.8833046797873527
2024-03-03,9.0,2.302585092994046,1.9084615045797544
2024-03-04,0.0,0.0,1.793953814304969
2024-03-05,3.0,1.3862943611198906,1.7694942471138642
2024-03-06,15.0,2.772588722239781,1.8296799156214192
2024-03-07,3.0,1.3862943611198906,1.8030767823513274
2024-03-08,18.0,2.9444389791664403,1.8715585141602342
2024-03-09,11.0,2.4849066497880004,1.9083594022979002
2024-03-10,2.0,1.0986122886681098,1.8597745754801127
2024-03-11,7.0,2.0794415416798357,1.8729545934520961
2024-03-12,3.0,1.3862943611198906,1.8437549795121637
2024-03-13,3.0,1.3862943611198906,1.8163073424086273
2024-03-14,1.0,0.6931471805599453,1.7489177326977063
2024-03-15,8.0,2.1972245773362196,1.7758161433760171
2024-03-16,8.0,2.1972245773362196,1.8011006494136292
2024-03-17,7.0,2.0794415416798357,1.8178011029496017
2024-03-18,4.0,1.6094379124341003,1.8052993115186715
2024-03-19,12.0,2.5649493574615367,1.8508783142752434
2024-03-20,8.0,2.1972245773362196,1.8716590900589019
2024-03-21,7.0,2.0794415416798357,1.884126037156158
2024-03-22,6.0,1.9459101490553132,1.8878330838701072
2024-03-23,5.0,1.791759469228055,1.882068666991584
2024-03-24,2.0,1.0986122886681098,1.8350612842921756
2024-03-25,6.0,1.9459101490553132,1.841712216177964
2024-03-26,9.0,2.302585092994046,1.8693645887869288
2024-03-27,10.0,2.3978952727983707,1.9010764298276155
2024-03-28,3.0,1.3862943611198906,1.870189505705152
2024-03-29,6.0,1.9459101490553132,1.8747327443061617
2024-03-30,7.0,2.0794415416798357,1.8870152721485822
2024-03-31,7.0,2.0794415416798357,1.8985608483204575
2024-04-01,10.0,2.3978952727983707,1.9285209137891324
2024-04-02,5.0,1.791759469228055,1.9203152271154678
2024-04-03,8.0,2.1972245773362196,1.9369297881287129
2024-04-04,36.0,3.6109179126442243,2.0373690755996434
2024-04-05,5.0,1.791759469228055,2.022632499217348
2024-04-06,7.0,2.0794415416798357,2.0260410417650974
2024-04-07,5.0,1.791759469228055,2.011984147412875
2024-04-08,9.0,2.302585092994046,2.029420204147745
2024-04-09,10.0,2.3978952727983707,2.0515287082667824
2024-04-10,5.0,1.791759469228055,2.0359425539244587
2024-04-11,4.0,1.6094379124341003,2.010352275435037
2024-04-12,5.0,1.791759469228055,1.9972367070626182
2024-04-13,8.0,2.1972245773362196,2.009235979279034
2024-04-14,4.0,1.6094379124341003,1.985248095268338
2024-04-15,3.0,1.3862943611198906,1.9493108712194311
2024-04-16,6.0,1.9459101490553132,1.949106827889584
2024-04-17,5.0,1.791759469228055,1.9396659863698922
2024-04-18,7.0,2.0794415416798357,1.9480525196884888
2024-04-19,2.0,1.0986122886681098,1.897086105827266
2024-04-20,2.0,1.0986122886681098,1.8491776767977164
2024-04-21,9.0,2.302585092994046,1.876382121769496
2024-04-22,2.0,1.0986122886681098,1.8297159317834129
2024-04-23,12.0,2.5649493574615367,1.8738299373241003
2024-04-24,5.0,1.791759469228055,1.8689057092383377
2024-04-25,5.0,1.791759469228055,1.8642769348377206
2024-04-26,3.0,1.3862943611198906,1.8355979804146507
2024-04-27,3.0,1.3862943611198906,1.808639763256965
2024-04-28,14.0,2.70805020110221,1.8626043895276798
2024-04-29,4.0,1.6094379124341003,1.847414400902065
2024-04-30,11.0,2.4849066497880004,1.8856639358352212
2024-05-01,13.0,2.6390573296152584,1.9308675394620234
2024-05-02,9.0,2.302585092994046,1.9531705926739447
2024-05-03,14.0,2.70805020110221,1.9984633691796405
2024-05-04,2.0,1.0986122886681098,1.9444723043489487
2024-05-05,1.0,0.6931471805599453,1.8693927969216084
2024-05-06,1.0,0.6931471805599453,1.7988180599399086
2024-05-07,3.0,1.3862943611198906,1.7740666380107075
2024-05-08,3.0,1.3862943611198906,1.7508003013972586
2024-05-09,3.0,1.3862943611198906,1.7289299449806166
2024-05-10,3.0,1.3862943611198906,1.708371809948973
2024-05-11,4.0,1.6094379124341003,1.7024357760980806
2024-05-12,6.0,1.9459101490553132,1.7170442384755147
2024-05-13,5.0,1.791759469228055,1.721527152320667
2024-05-14,5.0,1.791759469228055,1.7257410913351103
2024-05-15,8.0,2.1972245773362196,1.7540301004951768
2024-05-16,2.0,1.0986122886681098,1.7147050317855528
2024-05-17,3.0,1.3862943611198906,1.695000391545613
2024-05-18,2.0,1.0986122886681098,1.659217105372963
2024-05-19,3.0,1.3862943611198906,1.6428417407177787
2024-05-20,4.0,1.6094379124341003,1.640837511020758
2024-05-21,3.0,1.3862943611198906,1.625564922026706
2024-05-22,6.0,1.9459101490553132,1.6447856356484225
2024-05-23,4.0,1.6094379124341003,1.6426647722555632
2024-05-24,3.0,1.3862943611198906,1.6272825475874229
2024-05-25,4.0,1.6094379124341003,1.6262118694782235
2024-05-26,3.0,1.3862943611198906,1.6118168189767235
2024-05-27,3.0,1.3862943611198906,1.5982854715053134
2024-05-28,11.0,2.4849066497880004,1.6514827422022746
2024-05-29,12.0,2.5649493574615367,1.7062907391178304
2024-05-30,4.0,1.6094379124341003,1.7004795695168065
2024-05-31,9.0,2.302585092994046,1.7366059009254409
2024-06-01,7.0,2.0794415416798357,1.7571760393707045
2024-06-02,2.0,1.0986122886681098,1.7176622143285487
2024-06-03,3.0,1.3862943611198906,1.6977801431360293
2024-06-04,6.0,1.9459101490553132,1.7126679434911865
2024-06-05,2.0,1.0986122886681098,1.675824604201802
2024-06-06,3.0,1.3862943611198906,1.6584527896168872
2024-06-07,4.0,1.6094379124341003,1.65551189698592
2024-06-08,5.0,1.791759469228055,1.663686751320448
2024-06-09,5.0,1.791759469228055,1.6713711143949046
2024-06-10,6.0,1.9459101490553132,1.687843456474529
2024-06-11,4.0,1.6094379124341003,1.6831391238321032
2024-06-12,6.0,1.9459101490553132,1.6989053853454958
2024-06-13,7.0,2.0794415416798357,1.7217375547255562
2024-06-14,7.0,2.0794415416798357,1.743199793942813
2024-06-15,5.0,1.791759469228055,1.7461133744599275
2024-06-16,9.0,2.302585092994046,1.7795016775719745
2024-06-17,2.0,1.0986122886681098,1.7386483142377427
2024-06-18,6.0,1.9459101490553132,1.7510840243267969
2024-06-19,4.0,1.6094379124341003,1.742585257613235
2024-06-20,14.0,2.70805020110221,1.8005131542225734
2024-06-21,10.0,2.3978952727983707,1.8363560813371214
2024-06-22,13.0,2.6390573296152584,1.8845181562338096
2024-06-23,9.0,2.302585092994046,1.9096021724394237
2024-06-24,2.0,1.0986122886681098,1.8609427794131448
2024-06-25,10.0,2.3978952727983707,1.8931599290162584
2024-06-26,10.0,2.3978952727983707,1.9234440496431853
2024-06-27,3.0,1.3862943611198906,1.8912150683317877
2024-06-28,6.0,1.9459101490553132,1.8944967731751992
2024-06-29,4.0,1.6094379124341003,1.8773932415307333
2024-06-30,10.0,2.3978952727983707,1.9086233634067917
2024-07-01,13.0,2.6390573296152584,1.9524494013793
2024-07-02,5.0,1.791759469228055,1.9428080054502253
2024-07-03,5.0,1.791759469228055,1.933745093276895
2024-07-04,8.0,2.1972245773362196,1.9495538623204545
2024-07-05,1.0,0.6931471805599453,1.8741694614148239
2024-07-06,10.0,2.3978952727983707,1.9055930100978369
2024-07-07,6.0,1.9459101490553132,1.9080120384352854
2024-07-08,5.0,1.791759469228055,1.9010368842828516
2024-07-09,1.0,0.6931471805599453,1.828563502059477
2024-07-10,4.0,1.6094379124341003,1.8154159666819545
2024-07-11,5.0,1.791759469228055,1.8139965768347206
2024-07-12,11.0,2.4849066497880004,1.8542511812119173
2024-07-13,8.0,2.1972245773362196,1.8748295849793755
2024-07-14,15.0,2.772588722239781,1.928695133215
2024-07-15,2.0,1.0986122886681098,1.8788901625421865
2024-07-16,6.0,1.9459101490553132,1.8829113617329742
2024-07-17,6.0,1.9459101490553132,1.8866912889723146
2024-07-18,5.0,1.791759469228055,1.880995379787659
2024-07-19,5.0,1.791759469228055,1.8756412251540828
2024-07-20,15.0,2.772588722239781,1.9294580749792247
2024-07-21,5.0,1.791759469228055,1.9211961586341546
2024-07-22,5.0,1.791759469228055,1.9134299572697886
2024-07-23,6.0,1.9459101490553132,1.9153787687769201
2024-07-24,3.0,1.3862943611198906,1.8836337043174984
2024-07-25,4.0,1.6094379124341003,1.8671819568044945
2024-07-26,6.0,1.9459101490553132,1.8719056483395435
2024-07-27,8.0,2.1972245773362196,1.8914247840793441
2024-07-28,1.0,0.6931471805599453,1.81952812786818
2024-07-29,4.0,1.6094379124341003,1.8069227149421352
2024-07-30,0.0,0.0,1.6985073520456069
2024-07-31,4.0,1.6094379124341003,1.6931631856689164
2024-08-01,2.0,1.0986122886681098,1.657490131848868
2024-08-02,3.0,1.3862943611198906,1.6412183856051292
2024-08-03,6.0,1.9459101490553132,1.6594998914121404
2024-08-04,3.0,1.3862943611198906,1.6431075595946054
2024-08-05,1.0,0.6931471805599453,1.5861099368525258
2024-08-06,3.0,1.3862943611198906,1.5741210023085677
2024-08-07,10.0,2.3978952727983707,1.623547458537956
2024-08-08,7.0,2.0794415416798357,1.6509011035264687
2024-08-09,5.0,1.791759469228055,1.659352605468564
2024-08-10,3.0,1.3862943611198906,1.6429691108076434
2024-08-11,4.0,1.6094379124341003,1.6409572389052307
2024-08-12,3.0,1.3862943611198906,1.6256774662381104
2024-08-13,3.0,1.3862943611198906,1.6113144799310173
2024-08-14,2.0,1.0986122886681098,1.5805523484552428
2024-08-15,2.0,1.0986122886681098,1.5516359448680148
2024-08-16,2.0,1.0986122886681098,1.5244545254960205
2024-08-17,0.0,0.0,1.4329872539662591
2024-08-18,8.0,2.1972245773362196,1.4788414933684568
2024-08-19,5.0,1.791759469228055,1.4976165719200327
2024-08-20,4.0,1.6094379124341003,1.5043258523508767
2024-08-21,8.0,2.1972245773362196,1.5458997758499973
2024-08-22,5.0,1.791759469228055,1.5606513574526808
2024-08-23,8.0,2.1972245773362196,1.5988457506456932
2024-08-24,6.0,1.9459101490553132,1.6196696145502705
2024-08-25,4.0,1.6094379124341003,1.6190557124233003
2024-08-26,5.0,1.791759469228055,1.6294179378315856
2024-08-27,3.0,1.3862943611198906,1.614830523228884
2024-08-28,4.0,1.6094379124341003,1.6145069665811969
2024-08-29,18.0,2.9444389791664403,1.6943028873363115
2024-08-30,5.0,1.791759469228055,1.7001502822498162
2024-08-31,10.0,2.3978952727983707,1.7420149816827297
2024-09-01,3.0,1.3862943611198906,1.7206717444489594
2024-09-02,1.0,0.6931471805599453,1.6590202706156185
2024-09-03,3.0,1.3862943611198906,1.642656716045875
2024-09-04,8.0,2.1972245773362196,1.6759307877232956
2024-09-05,5.0,1.791759469228055,1.6828805086135812
2024-09-06,7.0,2.0794415416798357,1.7066741705975566
2024-09-07,4.0,1.6094379124341003,1.700839995107749
2024-09-08,7.0,2.0794415416798357,1.7235560879020744
2024-09-09,6.0,1.9459101490553132,1.7368973315712688
2024-09-10,7.0,2.0794415416798357,1.7574499841777829
2024-09-11,5.0,1.791759469228055,1.7595085532807992
2024-09-12,8.0,2.1972245773362196,1.7857715147241244
2024-09-13,3.0,1.3862943611198906,1.7618028855078705
2024-09-14,6.0,1.9459101490553132,1.772849321320717
2024-09-15,5.0,1.791759469228055,1.7739839301951572
2024-09-16,6.0,1.9459101490553132,1.7842995033267666
2024-09-17,2.0,1.0986122886681098,1.743158270447247
