Date,log_fatal_ewma_94,log_fatal_ewma_97
2019-01-04,3.575732795668302,3.6241855091220008
2019-01-05,3.605841074562547,3.637786067165512
2019-01-06,3.615162617030408,3.641488488621354
2019-01-07,3.560735872074716,3.61348533999578
2019-01-08,3.556882173438222,3.609976006639901
2019-01-09,3.5567901267212934,3.608337168285386
2019-01-10,3.523126655531255,3.5899590214434443
2019-01-11,3.535999233296382,3.594390339348642
2019-01-12,3.5065106255620044,3.5778943022998853
2019-01-13,3.458603000094417,3.551798979263955
2019-01-14,3.4531245698879407,3.5462638847856307
2019-01-15,3.4982186528581223,3.566016746823791
2019-01-16,3.5339862074199613,3.58186658128574
2019-01-17,3.501690971388003,3.5642825520537875
2019-01-18,3.5736183350522674,3.5983684864659464
2019-01-19,3.584873241890745,3.603253435342775
2019-01-20,3.5813624788542704,3.6009466480209764
2019-01-21,3.616013715124595,3.617684741081137
2019-01-22,3.633774272542808,3.6265148890115473
2019-01-23,3.619819659089969,3.619755363791065
2019-01-24,3.709710108289576,3.664702517249836
2019-01-25,3.751530656628057,3.686963019150269
2019-01-26,3.783038784371337,3.704654112146242
2019-01-27,3.66356202546274,3.647267272858696
2019-01-28,3.606231316001109,3.6190907607060017
2019-01-29,3.6735007061637823,3.652339672446192
2019-01-30,3.5912457693735984,3.611847035062628
2019-01-31,3.534114462988098,3.5826633438992066
2019-02-01,3.526139438108541,3.577219365032095
2019-02-02,3.522515225990012,3.573874861165124
2019-02-03,3.5368363193722248,3.579494618800977
2019-02-04,3.449392632710681,3.534493026487343
2019-02-05,3.24242907474804,3.4284582356927227
2019-02-06,3.236012983218907,3.4196693150998154
2019-02-07,3.243889954024961,3.418098110546415
2019-02-08,3.274928563725077,3.428391170700829
2019-02-09,3.269116079722449,3.4208810504902427
2019-02-10,3.266101664431194,3.4148208937215814
2019-02-11,3.32241712172878,3.438517045491663
2019-02-12,3.302816030838293,3.425233502333533
2019-02-13,3.3393684493136844,3.439837187426371
2019-02-14,3.3826329229876486,3.4584553621199725
2019-02-15,3.420114938722338,3.474921696813348
2019-02-16,3.455348033512946,3.4908940414659213
2019-02-17,3.4559713056701526,3.4901392973059355
2019-02-18,3.479621883432547,3.5009395464380595
2019-02-19,3.4615278002474708,3.491252974955356
2019-02-20,3.505215416754208,3.512205027967489
2019-02-21,3.509913628056322,3.514344445282147
2019-02-22,3.4618018224390754,3.490155617956749
2019-02-23,3.46013294536184,3.488470565552601
2019-02-24,3.4456575181322213,3.480382723332069
2019-02-25,3.4617323910465467,3.4873784036332363
2019-02-26,3.4447116774046305,3.4780986664346774
2019-02-27,3.345534544914036,3.4275084905184783
2019-02-28,3.3329321251749424,3.418748062280798
2019-03-01,3.3861266599750124,3.4427708515676576
2019-03-02,3.445880658456945,3.470948525060844
2019-03-03,3.486755882052234,3.490634100860372
2019-03-04,3.6006202328964454,3.5474499297182334
2019-03-05,3.5612493576726454,3.5293596012016795
2019-03-06,3.5430601884935755,3.521221709306273
2019-03-07,3.51593912438546,3.5083163316278347
2019-03-08,3.4816491156723184,3.491400011053993
2019-03-09,3.474787918531168,3.4876768856219678
2019-03-10,3.519471105729864,3.5096318102085915
2019-03-11,3.603062132530236,3.5517225024744152
2019-03-12,3.540775366026113,3.522119308124029
2019-03-13,3.5927319989004016,3.548657306298236
2019-03-14,3.562630626167876,3.534928860710038
2019-03-15,3.5188655892411767,3.5138773952104243
2019-03-16,3.53340566082832,3.5212970768249185
2019-03-17,3.5120845509994973,3.5109997794306094
2019-03-18,3.503397227738716,3.5066886609472854
2019-03-19,3.624481049146128,3.5671318286547344
2019-03-20,3.53177867869815,3.5225011200454874
2019-03-21,3.51535775025755,3.5145689825847675
2019-03-22,3.5210913600007507,3.5174594504865517
2019-03-23,3.434592370901496,3.47431891322235
2019-03-24,3.4513311526496646,3.4814965078268085
2019-03-25,3.50565381309206,3.507752877392692
2019-03-26,3.4834442372622854,3.496585117548785
2019-03-27,3.4675701325186403,3.488253838768368
2019-03-28,3.5260749999569407,3.5168857613000264
2019-03-29,3.505193729780401,3.506720803371464
2019-03-30,3.411636714936896,3.4598964837419794
2019-03-31,3.435338261426901,3.4702994639228297
2019-04-01,3.506716334538344,3.5049396644036728
2019-04-02,3.484443007421792,3.493856300949437
2019-04-03,3.473126638936744,3.487915717901084
2019-04-04,3.468810883500269,3.4853141678139163
2019-04-05,3.541051960557968,3.520939607813356
2019-04-06,3.4776832419117696,3.4898586190725958
2019-04-07,3.5072397622101907,3.5042716179069813
2019-04-08,3.574303745274636,3.5378926537683
2019-04-09,3.5957550585216174,3.5497106431369807
2019-04-10,3.542492767076453,3.5244608298759377
2019-04-11,3.4790376000391463,3.4932742044733
2019-04-12,3.4743671869365267,3.4905118997889653
2019-04-13,3.471944387989444,3.488816158929851
2019-04-14,3.4462990709734824,3.475487347293658
2019-04-15,3.4276507796708224,3.4652875533527228
2019-04-16,3.346758225391363,3.4237121730025364
2019-04-17,3.2291303935350744,3.3625896386460568
2019-04-18,3.271292107886429,3.379666718468405
2019-04-19,3.2413699047476308,3.3614543785815463
2019-04-20,3.2851052252759003,3.379719504630664
2019-04-21,3.153915649079433,3.311286288151787
2019-04-22,3.1028358157143097,3.281025252297055
2019-04-23,3.156004709565308,3.302264016125072
2019-04-24,3.201365807317078,3.320556785804164
2019-04-25,3.2133557017777825,3.322976003679904
2019-04-26,3.2631374357411884,3.344578261604543
2019-04-27,3.2886819568435537,3.354907297379825
2019-04-28,3.27110497584618,3.34413204666505
2019-04-29,3.308347895182047,3.360562694208417
2019-04-30,3.2925183677345298,3.351081486513868
2019-05-01,3.299039108570187,3.352584963368316
2019-05-02,3.312678393532946,3.357798230205752
2019-05-03,3.348639070246658,3.3744249734624234
2019-05-04,3.3774392098212047,3.3880514661532235
2019-05-05,3.4152328483458807,3.406629917725601
2019-05-06,3.468562783037378,3.433552972989958
2019-05-07,3.513619478365701,3.4571316149555424
2019-05-08,3.5387118476272192,3.471372435488606
2019-05-09,3.5430442115282395,3.475558799803274
2019-05-10,3.614633465740215,3.5133779892610115
2019-05-11,3.5997932075949906,3.5089955244827755
2019-05-12,3.657666506627361,3.540656104492327
2019-05-13,3.659539283476556,3.545102804980975
2019-05-14,3.681488027912072,3.5595102715536
2019-05-15,3.6848589233343496,3.564855051955493
2019-05-16,3.688027565031291,3.570039488945329
2019-05-17,3.7677827013383087,3.613456699381417
2019-05-18,3.755036622947375,3.6117134402446567
2019-05-19,3.712405771833938,3.59469771016902
2019-05-20,3.742831887834468,3.613442010019232
2019-05-21,3.782665129400255,3.637240327136583
2019-05-22,3.817872092784261,3.659206552896496
2019-05-23,3.8021206509065695,3.656090798154284
2019-05-24,3.833837412269357,3.676330074418245
2019-05-25,3.783551103946434,3.6559121403923176
2019-05-26,3.831020696419851,3.683476105535649
2019-05-27,3.820973153402439,3.682878671753469
2019-05-28,3.822723620300896,3.687896739652168
2019-05-29,3.824369059185446,3.692764265513904
2019-05-30,3.792657127594579,3.680856443528617
2019-05-31,3.805537691052853,3.690650745779733
2019-06-01,3.82385786144008,3.70325743933154
2019-06-02,3.789912182034964,3.6899026122922383
2019-06-03,3.840015819909923,3.717954718322
2019-06-04,3.8338750478123296,3.718546165320841
2019-06-05,3.842060059756717,3.726098537767779
2019-06-06,3.845045674057952,3.731070190578064
2019-06-07,3.883661115798403,3.753797175952687
2019-06-08,3.944957935556805,3.788341504027259
2019-06-09,3.983967650431472,3.812544854410479
2019-06-10,3.970601598347197,3.811004512248972
2019-06-11,3.9633743585489687,3.8121788049328047
2019-06-12,3.933516051204014,3.801785517868813
2019-06-13,3.924556466166869,3.801257641350296
2019-06-14,3.871754424460262,3.77855558524149
2019-06-15,3.885109832725973,3.788029254550908
2019-06-16,3.845135792254506,3.770954651660427
2019-06-17,3.758301361087138,3.729762870294565
2019-06-18,3.802121461605838,3.752529075277693
2019-06-19,3.817620754542273,3.761766493335754
2019-06-20,3.860519478858932,3.78489148333028
2019-06-21,3.791371322193529,3.7525862448634375
2019-06-22,3.796161103516391,3.756144687844771
2019-06-23,3.756521090261156,3.737525173687302
2019-06-24,3.6850267862931783,3.702347899200529
2019-06-25,3.704365170229536,3.711497457781488
2019-06-26,3.670232912971513,3.694217360525917
2019-06-27,3.684740318518911,3.700751529872984
2019-06-28,3.750403308994468,3.73310268877014
2019-06-29,3.65014560295559,3.6834928543574312
2019-06-30,3.569291972357897,3.64206562151653
2019-07-01,3.5318007927664103,3.621136822246027
2019-07-02,3.556967368315312,3.631040029136089
2019-07-03,3.501892765993308,3.601280548150464
2019-07-04,3.510034369617293,3.602369716497742
2019-07-05,3.511013938917225,3.6000894407412947
2019-07-06,3.4628361146483244,3.5733282635521224
2019-07-07,3.482117325804521,3.5796541046631067
2019-07-08,3.5015900356424687,3.586464356216323
2019-07-09,3.549738539096171,3.6079923783259584
2019-07-10,3.6408884788836144,3.6518197330427866
2019-07-11,3.5663088865185,3.614201999235454
2019-07-12,3.552262623937902,3.605742074563646
2019-07-13,3.547071020669611,3.6015418894107283
2019-07-14,3.5612981374645303,3.6070213217459535
2019-07-15,3.533082796418157,3.5915419556943253
2019-07-16,3.534418712322433,3.590456138868178
2019-07-17,3.513036819403964,3.578084069612571
2019-07-18,3.490384263195475,3.5648063740020683
2019-07-19,3.50663321434536,3.5706981862528133
2019-07-20,3.458718233550772,3.5448187466982954
2019-07-21,3.4958473861720685,3.5608003076145183
2019-07-22,3.5547367518704367,3.5882964028204287
2019-07-23,3.511445347401583,3.5656439110575024
2019-07-24,3.5693988354261807,3.5929946981601235
2019-07-25,3.589956285626299,3.602565547378164
2019-07-26,3.55430284490196,3.5843605491634385
2019-07-27,3.584671254840628,3.598643023004928
2019-07-28,3.60550051751365,3.6086385012965096
2019-07-29,3.660477801085773,3.6360330035690858
2019-07-30,3.614271438494397,3.613663166198898
2019-07-31,3.585544805140482,3.599318097690805
2019-08-01,3.654584023735723,3.633424508211916
2019-08-02,3.6535641518951625,3.633549357757351
2019-08-03,3.517527964448646,3.566131707858226
2019-08-04,3.512515518850836,3.562167372757034
2019-08-05,3.4995147996800458,3.554177457554453
2019-08-06,3.5469714781681465,3.5762659170622717
2019-08-07,3.5474740731674226,3.5756383813950854
2019-08-08,3.594469629194557,3.598291230161823
2019-08-09,3.613522831768573,3.607703183419813
2019-08-10,3.6632705372518775,3.632751625611928
2019-08-11,3.714781619639707,3.659422734155041
2019-08-12,3.701685176149313,3.654535278974384
2019-08-13,3.772095904972424,3.691155140301187
2019-08-14,3.797149435195664,3.706110128352944
2019-08-15,3.813972715718267,3.717252947819528
2019-08-16,3.8495375076110254,3.737936936802869
2019-08-17,3.86219183778715,3.747612119015176
2019-08-18,3.9161907636077866,3.778048973488653
2019-08-19,3.9456224726271754,3.796909081701921
2019-08-20,3.914924356538653,3.786021425385418
2019-08-21,3.920468886260282,3.7926607781808297
2019-08-22,3.912292131119761,3.792406643852953
2019-08-23,3.854220942002562,3.766967613912357
2019-08-24,3.868628359215735,3.7767889223616495
2019-08-25,3.9767035130416217,3.833581682380216
2019-08-26,3.97517592537401,3.837111543466252
2019-08-27,4.00926305678777,3.8582970406303647
2019-08-28,4.003428653706193,3.859908819574298
2019-08-29,4.012755919485401,3.868878047487859
2019-08-30,4.015617144949062,3.874624996379616
2019-08-31,3.871246390998164,3.80666938386125
2019-09-01,3.94000839774717,3.842987697449861
2019-09-02,3.913398347570329,3.83259329337036
2019-09-03,3.855260785466095,3.805948663944242
2019-09-04,3.8146283681590063,3.787111818936353
2019-09-05,3.6273394969030623,3.6942928797850607
2019-09-06,3.541532601729052,3.649380830711596
