Date,Price,Log_Ret,RV_Daily,RV_Weekly,RV_Monthly
2018-02-12,1324.0,0.008114403905839396,6.584355074710164e-05,4.669523799885e-05,4.087284378793391e-05
2018-02-13,1328.0,0.0030165935394257273,9.099836582105037e-06,4.313500684839547e-05,3.732758555988758e-05
2018-02-14,1355.6,0.02057010969651706,0.0004231294129267451,0.00010293973674796886,5.643748415616698e-05
2018-02-15,1352.9,-0.001993724123581612,3.9749358809512675e-06,0.00010159407413413033,5.661816305984658e-05
2018-02-16,1353.7,0.0005911475824258743,3.4945546420795587e-07,0.00010047943832022228,5.652210193789133e-05
2018-02-19,1331.2,-0.016760793124796416,0.0002809241861722228,0.00014349556540524654,6.560877874640959e-05
2018-02-20,1328.9,-0.0017292587294820414,2.990335753489844e-06,0.00014227366523952349,6.485040660313063e-05
2018-02-21,1329.8,0.0006770226308923956,4.5835964274046096e-07,5.773945458272255e-05,6.483437687963546e-05
2018-02-22,1330.4,0.00045109391036335,2.0348571596689803e-07,5.6985164549725676e-05,6.42553873063068e-05
2018-02-23,1327.9,-0.0018809018824361345,3.5377918913517945e-06,5.762283183515444e-05,5.4784736956949244e-05
2018-02-26,1330.3,0.0018057336935780861,3.2606741721231576e-06,2.090129435134507e-06,5.3861813497523215e-05
2018-02-27,1318.6,-0.008833913010660789,7.803801907992196e-05,1.7099666100420928e-05,5.453193077685332e-05
2018-02-28,1317.9,-0.0005310070293555173,2.819684652249712e-07,1.706438786491783e-05,5.1052317424283254e-05
2018-03-01,1305.2,-0.009683274930678047,9.376581338309794e-05,3.577685339834404e-05,5.5070673701330785e-05
2018-03-02,1323.4,0.013847896858793535,0.00019176424741178385,7.342214450243045e-05,6.352754575019364e-05
2018-03-05,1319.9,-0.0026482064430501896,7.012997365012537e-06,7.417260914100834e-05,6.331281660042193e-05
2018-03-06,1335.2,0.011525117212716342,0.0001328283267668505,8.513067067839404e-05,6.661161677934078e-05
2018-03-07,1327.6,-0.00570829250180588,3.2584603286173233e-05,9.15911976425837e-05,6.807639272519189e-05
2018-03-08,1321.7,-0.004454014082058395,1.9838241443174487e-05,7.680568325459901e-05,6.775535859377355e-05
2018-03-09,1324.0,0.0017386707331924613,3.0229759184600107e-06,3.905742895593424e-05,6.225159552511819e-05
2018-03-12,1320.8,-0.0024198438910352908,5.8556444569808165e-06,3.882595837432789e-05,6.203124986633805e-05
2018-03-13,1327.1,0.004758496837285221,2.2643292150453453e-05,1.678895145104848e-05,6.279127975800646e-05
2018-03-14,1325.6,-0.0011309233308503832,1.2789875802617251e-06,1.052782830986618e-05,5.985652688678647e-05
2018-03-15,1317.8,-0.005901507632633611,3.482779233803277e-05,1.3525738488837834e-05,6.1025979421146825e-05
2018-03-16,1312.3,-0.0041823565774785285,1.749210654117791e-05,1.6419564613381415e-05,4.258792003998468e-05
2018-03-19,1317.8,0.0041823565774785736,1.749210654117829e-05,1.874685703022091e-05,4.320233688817682e-05
2018-03-20,1311.9,-0.0044872113927347645,2.0135066083088664e-05,1.8245211816747955e-05,4.410168282539867e-05
2018-03-21,1321.5,0.0072909869573591106,5.315849081238066e-05,2.862111246317174e-05,3.374869667267857e-05
2018-03-22,1327.4,0.004454686667480677,1.98442333054301e-05,2.5624400656651208e-05,3.451478292503949e-05
2018-03-23,1349.9,0.016808373902956777,0.0002825214332615984,7.86302660007353e-05,4.7335831725896665e-05
2018-03-26,1355.0,0.0037709386990199454,1.4219978671766237e-05,7.79758404268529e-05,4.797294504206937e-05
2018-03-27,1342.0,-0.009640415782174153,9.293761645319248e-05,9.253635050087367e-05,5.2036573431243944e-05
2018-03-28,1326.9,-0.011315643989236235,0.00012804379889113813,0.00010751341211662517,5.770853364574462e-05
2018-03-29,1324.3,-0.001961376609472254,3.846998204184874e-06,0.00010431396509637612,5.433621451502931e-05
2018-04-02,1343.9,0.014691816620099836,0.00021584947559864177,9.097957356378479e-05,6.413473756654825e-05
2018-04-03,1334.2,-0.007243973277603499,5.247514884663358e-05,9.863060759875825e-05,6.225788917852715e-05
2018-04-04,1337.1,0.002171228345204581,4.714232527019823e-06,8.098593081352372e-05,5.3755615774674235e-05
2018-04-05,1325.5,-0.008713342891539504,7.592234434554201e-05,7.05616399044045e-05,5.6887858819243754e-05
2018-04-06,1333.1,0.005717310390550996,3.268763810190238e-05,7.632976788394799e-05,5.2336009334473375e-05
2018-04-09,1337.1,0.0029960325009884313,8.976210746978994e-06,3.495511491361544e-05,5.126290058269183e-05
2018-04-10,1342.9,0.004328364966509891,1.8734743283310166e-05,2.8207033800950763e-05,5.121274157542527e-05
2018-04-11,1356.9,0.010371231564777667,0.00010756244417024062,4.877667612959492e-05,5.596453558686984e-05
2018-04-12,1338.7,-0.013503692360055162,0.00018234970735501215,7.006214873148894e-05,6.398699299132581e-05
2018-04-13,1344.7,0.004471946037972237,1.9998301366535592e-05,6.752428138441559e-05,6.386676613751137e-05
2018-04-16,1347.5,0.002080083953328005,4.326749252892662e-06,6.659438908559831e-05,6.40053007589946e-05
2018-04-17,1346.3,-0.000890934797963137,7.937648142216158e-07,6.300619339178062e-05,6.245829950791225e-05
2018-04-18,1350.2,0.002892640622581131,8.367369771406553e-06,4.31671785120138e-05,6.204353874564993e-05
2018-04-19,1345.4,-0.0035613630162646755,1.2683306533617827e-05,9.233898347734936e-06,6.182495692712445e-05
2018-04-20,1334.9,-0.007834983929818688,6.138697318051709e-05,1.7511632710531234e-05,6.370004361337119e-05
2018-04-23,1320.6,-0.010770203901215789,0.0001159972920737638,3.984574127470546e-05,6.655635276161589e-05
2018-04-24,1329.7,0.006867174102189222,4.7158080149778346e-05,4.911860434181682e-05,6.779789125454079e-05
2018-04-25,1319.5,-0.007700475919281504,5.929732938343433e-05,5.930459626422237e-05,5.765134107826062e-05
2018-04-26,1314.6,-0.003720440113902988,1.3841674641138478e-05,5.953626988572649e-05,5.763414544050481e-05
2018-04-27,1323.4,0.006671745748483363,4.451219133240583e-05,5.616131351610424e-05,5.543298975319633e-05
2018-04-30,1319.2,-0.00317869033257003,1.010407223037417e-05,3.498266954742632e-05,5.007209308679797e-05
2018-05-01,1306.8,-0.009444091518474128,8.919086460931496e-05,4.338922643933364e-05,5.395135974157661e-05
2018-05-02,1305.6,-0.0009186955170725805,8.44001453089256e-07,3.169856085326462e-05,4.4178383644051494e-05
2018-05-03,1312.7,0.005423379599519328,2.9413046280482428e-05,3.481283518113342e-05,4.3130106254680986e-05
2018-05-04,1314.7,0.001522417893196889,2.317756241526054e-06,2.6373948162957456e-05,4.302117551443127e-05
2018-05-07,1314.1,-0.0004564820529663256,2.0837586468035126e-07,2.4394808889818696e-05,3.957963149257392e-05
2018-05-08,1313.7,-0.00030443717412983524,9.268199299215962e-08,6.575172366554137e-06,3.809804257853255e-05
2018-05-09,1313.0,-0.0005329881726661868,2.8407639220204094e-07,6.463187354376693e-06,3.770294556240632e-05
2018-05-10,1322.3,0.0070580492599809416,4.9816059356317515e-05,1.054378996954371e-05,3.911573265663393e-05
2018-05-11,1320.7,-0.0012107455130184615,1.4659046972943376e-06,1.0373419660697368e-05,3.4293162680590914e-05
2018-05-14,1318.2,-0.001894729431139099,3.5899996172246934e-06,1.1049744411206236e-05,2.6167721419782398e-05
2018-05-15,1290.3,-0.021392420160819253,0.000457635640337026,0.00010255833608001301,4.6060327736622864e-05
2018-05-16,1291.5,0.0009295840780948153,8.641265582473877e-07,0.00010267434611322208,4.590293579595718e-05
2018-05-17,1289.4,-0.0016273396593753711,2.648234366975949e-06,9.324078111535376e-05,4.5987229866536916e-05
2018-05-18,1291.3,0.0014724689760859586,2.1681648855356313e-06,9.338123315300202e-05,4.570544782627005e-05
2018-05-21,1290.9,-0.00030981333994216766,9.598430560612114e-08,9.26824300906783e-05,4.513329681590588e-05
2018-05-22,1292.0,0.0008517558298833685,7.254879937403057e-07,1.3003996220211658e-06,4.23759565801433e-05
2018-05-23,1289.6,-0.0018593125901834246,3.4570433080145953e-06,1.8189829719746074e-06,3.7260490727154705e-05
2018-05-24,1304.4,0.01141107216280029,0.0001302125679046357,2.7331849679506556e-05,4.103569471601185e-05
2018-05-25,1303.7,-0.0005367892464310718,2.881426950840379e-07,2.695584524141624e-05,3.835345895745048e-05
2018-05-28,1299.0,-0.0036116379981336075,1.3043929029562532e-05,2.954543418620752e-05,3.831719779328794e-05
2018-05-29,1299.0,0.0,0.0,2.940033658745946e-05,3.629391636908767e-05
2018-05-30,1304.5,0.004225087906183543,1.7851367814978435e-05,3.227920148885222e-05,3.664606616838786e-05
2018-05-31,1302.6,-0.0014575584644820434,2.124476677383252e-06,6.661583243401739e-06,3.268850308057279e-05
2018-06-01,1297.1,-0.004231263765673725,1.790359305470339e-05,1.018467331532561e-05,3.346393906246434e-05
2018-06-04,1295.1,-0.0015430911170858357,2.3811301956292124e-06,8.052113548538944e-06,3.223521560406192e-05
2018-06-05,1299.9,0.0036994261844320218,1.3685754094061267e-05,1.0789264367351198e-05,3.2751942779177154e-05
2018-06-06,1299.2,-0.0005386480065598942,2.9014167497094785e-07,7.277019139349701e-06,3.275565940691764e-05
2018-06-07,1300.7,0.0011538906622815045,1.331463660500449e-06,7.11841653597314e-06,3.2811967664531655e-05
2018-06-08,1300.5,-0.0001537751809888462,2.3646806288152407e-08,3.5424272862900925e-06,3.280012995608102e-05
2018-06-11,1301.0,0.0003843936237989481,1.4775845801728724e-07,3.095752938767707e-06,3.0542479915249197e-05
2018-06-12,1297.2,-0.002925104079342338,8.556233874985185e-06,2.0698488949524913e-06,3.086476760514423e-05
2018-06-13,1299.2,0.0015405949742505983,2.3734328746862018e-06,2.486507134895542e-06,3.080946911684703e-05
2018-06-14,1306.2,0.0053734680611431445,2.8874159004125464e-05,7.995046203620545e-06,1.1320310874442459e-05
2018-06-15,1276.3,-0.02315689147991174,0.000536241623012409,0.00011523864144484472,3.56556516223589e-05
2018-06-18,1278.0,0.0013310889488351023,1.7717977897109377e-06,0.00011556344931118345,3.561581359611958e-05
2018-06-19,1276.5,-0.0011743982559415578,1.3792112635585726e-06,0.00011412804478889812,3.557995206784789e-05
2018-06-20,1272.4,-0.0032170768065493773,1.034958317923794e-05,0.00011572327484980847,3.604602474392207e-05
2018-06-21,1268.6,-0.0029909506751924463,8.94578594143415e-06,0.00011173760023727021,3.6419674650635424e-05
2018-06-22,1268.9,0.00023645320307226128,5.5910117243132036e-08,4.500457658237033e-06,3.626507768741854e-05
2018-06-25,1267.2,-0.0013406413427074616,1.7973192097764656e-06,4.505561942250138e-06,3.04280209285613e-05
2018-06-26,1258.0,-0.007286583799775559,5.309430347115163e-05,1.484858038376875e-05,3.2828300963837095e-05
2018-06-27,1253.0,-0.003982482364317486,1.586016578209979e-05,1.595069690434112e-05,3.295631172531607e-05
2018-06-28,1251.0,-0.0015974444291571755,2.551828704245294e-06,1.4671905456903347e-05,3.30723039391454e-05
2018-06-29,1254.5,0.0027938553395657475,7.805627658420039e-06,1.622184896513873e-05,3.2615679386574564e-05
2018-07-02,1241.7,-0.010255678383680493,0.00010517893910949132,3.68981729450817e-05,3.729997313348857e-05
2018-07-03,1253.5,0.009458230175551592,8.94581180537147e-05,4.4170935861594314e-05,4.055245154253454e-05
2018-07-04,1258.8,0.0042192475919036404,1.7802050241784667e-05,4.455931275353129e-05,4.1253402453723416e-05
2018-07-05,1258.8,0.0,0.0,4.404894701268223e-05,4.063132272217518e-05
2018-07-06,1255.8,-0.0023860665102427778,5.693313391302148e-06,4.3626484159258656e-05,4.087692143655387e-05
2018-07-09,1259.6,0.003021390546860541,9.128800836658238e-06,2.4416456504692037e-05,4.123134585365195e-05
2018-07-10,1255.4,-0.003339963343438107,1.1155355135510259e-05,8.755903921051149e-06,4.1737332595889324e-05
2018-07-11,1244.4,-0.008800760859949349,7.745339171401641e-05,2.0686172215497496e-05,4.525122501661656e-05
2018-07-12,1246.6,0.001766359351268113,3.120025357812309e-06,2.131017728705996e-05,4.500412462947233e-05
2018-07-13,1241.2,-0.004341191800524974,1.8845946248945265e-05,2.3940703858588585e-05,4.57528752373932e-05
2018-07-16,1239.7,-0.0012092387301239657,1.4622583064318211e-06,2.24073953525433e-05,4.450687975113439e-05
2018-07-17,1227.3,-0.010052780240638711,0.0001010583905665761,4.0388002438756466e-05,2.4725823730869262e-05
2018-07-18,1227.9,0.0004887585630044615,2.388849329101861e-07,2.494510108253522e-05,2.4656145873741955e-05
2018-07-19,1224.0,-0.0031812090941957037,1.012009130099345e-05,2.634511427117145e-05,2.505345860271627e-05
2018-07-20,1231.1,0.005783894581297884,3.345343652756703e-05,2.9266612326895806e-05,2.6103633754913044e-05
2018-07-23,1225.6,-0.004477558667242475,2.004853161859821e-05,3.2983866989329076e-05,2.6608304012965962e-05
2018-07-24,1225.5,-8.159601815952209e-05,6.657910179489058e-09,1.2773520458049762e-05,2.6606065276281246e-05
2018-07-25,1231.8,0.005127590284775566,2.6292182128524774e-05,1.798417989717268e-05,2.771946813622435e-05
2018-07-26,1225.7,-0.004964404905823341,2.4645316068962858e-05,2.088922485076656e-05,2.642633234521577e-05
2018-07-27,1223.0,-0.002205252659947188,4.863139294204148e-06,1.5171165404093983e-05,2.5926467504856874e-05
2018-07-30,1224.2,0.0009807127297970807,9.61797458386042e-07,1.1353818572051548e-05,2.585419335731782e-05
2018-07-31,1226.4,0.001795479140634925,3.2237453444551285e-06,1.1997236058906677e-05,2.5645925979410322e-05
2018-08-01,1220.3,-0.0049863184198106515,2.4863371383742992e-05,1.171147390995032e-05,2.1995218355512672e-05
2018-08-02,1212.9,-0.006082543822958839,3.699733935821473e-05,1.4181878567800696e-05,1.9610637505717223e-05
2018-08-03,1215.9,0.0024703569875375855,6.102663645875775e-06,1.4429783438135021e-05,1.9078847205903182e-05
2018-08-06,1210.6,-0.0043684388447858815,1.9083257940634208e-05,1.8054075534584657e-05,1.9946268021386554e-05
2018-08-07,1211.2,0.0004954992255975654,2.45519482567787e-07,1.7458430362207186e-05,1.969864102553499e-05
2018-08-08,1214.2,0.0024738200131494154,6.119785457458574e-06,1.3709713176950303e-05,1.9561867599207735e-05
2018-08-09,1213.0,-0.0009887937522835668,9.777130845550156e-07,6.505787922218358e-06,1.9099247505982494e-05
2018-08-10,1212.1,-0.0007422374675838659,5.509164582853104e-07,5.395438484700266e-06,1.560368044890381e-05
2018-08-13,1192.2,-0.016554052690640073,0.0002740366604844878,5.638611899347099e-05,2.7918072954661785e-05
2018-08-14,1194.0,0.0015086751667211717,2.276100758681155e-06,5.6792235248693655e-05,2.716489815964978e-05
2018-08-15,1178.2,-0.013321164864960449,0.00017745343335945674,9.105896482909331e-05,3.516449702569637e-05
2018-08-16,1177.1,-0.0009340636691521502,8.724749380299775e-07,9.103791719978829e-05,3.061059176985336e-05
2018-08-17,1177.3,0.00016989466571617082,2.886419743880943e-08,9.093350674761898e-05,3.060104537278648e-05
2018-08-20,1187.8,0.008879175497608657,7.883975751733394e-05,5.189412615418821e-05,3.372466656443833e-05
2018-08-21,1193.2,0.004535917058833661,2.0574543564618205e-05,5.555381471537562e-05,3.313926233884974e-05
2018-08-22,1196.4,0.0026782741151995617,7.1731522361479954e-06,2.1497758490713872e-05,3.255401782146564e-05
2018-08-23,1187.2,-0.007719454342676979,5.9589975348674474e-05,3.324125857284277e-05,3.5262350432306324e-05
2018-08-24,1206.3,0.015960230158222025,0.00025472894670341983,8.418127507403897e-05,4.564583973116519e-05
2018-08-27,1209.2,0.002401160333965033,5.765570949407069e-06,6.95664377604536e-05,4.478766949845811e-05
2018-08-28,1207.5,-0.0014068773785752525,1.9793039583467744e-06,6.584738983919931e-05,4.465658607410096e-05
2018-08-29,1204.2,-0.0027366604963802595,7.489310672448248e-06,6.591062152645937e-05,4.495329122019469e-05
2018-08-30,1200.0,-0.003493889254255852,1.2207262121004515e-05,5.643407888092538e-05,4.536163289185603e-05
2018-08-31,1201.6,0.001332445233778473,1.7754103010189695e-06,5.8433716004452015e-06,4.431218011536857e-05
2018-09-03,1199.1,-0.002082726624482802,4.337750192329526e-06,5.557807449029693e-06,4.282765333510106e-05
2018-09-04,1194.0,-0.004262260432840003,1.8166863997353448e-05,8.795319456831029e-06,4.337602607835004e-05
2018-09-05,1196.1,0.001757249102871512,3.0879244095427343e-06,7.915042204249926e-06,4.2648965463300434e-05
2018-09-06,1199.0,0.0024216119720952296,5.864204543394947e-06,6.646430688728012e-06,4.290436023879258e-05
2018-09-07,1195.1,-0.003258012154679068,1.0614643200036544e-05,8.414277268531527e-06,4.3108671954364304e-05
2018-09-10,1194.5,-0.0005021761069710131,2.521808424125624e-07,7.597163398548134e-06,4.30756932160851e-05
2018-09-11,1196.8,0.0019236404543484565,3.7003925976059364e-06,4.703869118598631e-06,4.3218851222417855e-05
2018-09-12,1205.5,0.007243090401012993,5.246235855724656e-05,1.4578755948139398e-05,3.3147292043906886e-05
2018-09-13,1202.8,-0.0022422465068517535,5.0276693974888905e-06,1.4411448918958186e-05,3.3272363345670875e-05
2018-09-14,1196.2,-0.005502306503917249,3.027537686305006e-05,1.834359565156089e-05,2.65824516867433e-05
2018-09-17,1201.2,0.004171191498718487,1.7398838518981377e-05,2.1772927186874652e-05,2.7333650031332005e-05
2018-09-18,1198.5,-0.0022502822347362254,5.063770135969461e-06,2.2045602694547355e-05,2.7562509392174303e-05
2018-09-19,1203.9,0.004495512066541677,2.0209628740421817e-05,1.559505673118241e-05,2.4897503538678295e-05
2018-09-20,1206.6,0.0022402000656804276,5.018496334274592e-06,1.559322211853955e-05,2.419041048275359e-05
2018-09-21,1196.6,-0.008322285050729994,6.926042846560394e-05,2.3390232439050325e-05,2.7012559402274314e-05
2018-09-24,1199.6,0.0025039659189225873,6.269845323125837e-06,2.1164433799879216e-05,2.458891712838574e-05
2018-09-25,1199.7,8.335764602854672e-05,6.948497151420491e-09,2.015306947211561e-05,1.3010644482646266e-05
2018-09-26,1194.4,-0.004427558295901679,1.960327246360778e-05,2.0031798216752802e-05,1.3639630915109932e-05
2018-09-27,1185.5,-0.007479340719520517,5.594053759867769e-05,3.021620646963342e-05,1.6092414262397705e-05
2018-09-28,1193.9,0.007060632845882403,4.9852536184353444e-05,2.6334628013383324e-05,1.801801542202976e-05
2018-10-01,1189.4,-0.0037762810788492846,1.4260298786475117e-05,2.7932718706053177e-05,1.811133527046024e-05
2018-10-02,1204.2,0.012366467757854016,0.00015292952480604294,5.851723396783149e-05,2.498197683887042e-05
2018-10-03,1200.1,-0.0034105593929518473,1.1631915372852074e-05,5.6922962549680344e-05,2.531352980162144e-05
2018-10-04,1198.8,-0.0010838301948875113,1.1746878913499008e-06,4.5969792608214786e-05,2.4541158160439468e-05
2018-10-05,1202.8,0.003331115671865783,1.1096331619349828e-05,3.821855169521407e-05,2.490517666997615e-05
2018-10-08,1185.8,-0.014234519841106654,0.000202621555106859,7.589080295929083e-05,3.3848692604679065e-05
2018-10-09,1188.8,0.002526742690227368,6.384428622617437e-06,4.658178372260574e-05,3.365641012388728e-05
2018-10-10,1190.8,0.0016809551781264904,2.825610310870261e-06,4.482052271020938e-05,3.377338419063536e-05
2018-10-11,1225.1,0.028397123158503627,0.000806396603679223,0.000205864905867784,7.025957560343614e-05
